612,Wausau Papers Astrobrights� Colored Envelopes,Carlos Soltero,30499,5.66,5.98,2.5,Prince Edward Island,Envelopes,0.36
613,Newell 312,Carlos Soltero,30499,42.34,5.84,1.2,Prince Edward Island,Pens & Art Supplies,0.55
614,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Erica Bern,32199,-99.76,4.91,4.97,Prince Edward Island,Binders and Binder Accessories,0.38
615,Canon imageCLASS 2200 Advanced Copier,Erica Bern,32199,-3061.82,3499.99,24.49,Prince Edward Island,Copiers and Fax,0.37
616,Newell 312,Erica Bern,32199,-0.01,5.84,1.2,Prince Edward Island,Pens & Art Supplies,0.55
617,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",Erica Bern,32327,-1430.45,550.98,147.12,Prince Edward Island,Tables,0.8
618,"Verbatim DVD-RAM, 9.4GB, Rewritable, Type 1, DS, DataLife Plus",Joy Smith,32676,523.43,45.19,1.99,Prince Edward Island,Computer Peripherals,0.55
619,KF 788,Joy Smith,32835,-19.44,45.99,4.99,Prince Edward Island,Telephones and Communication,0.56
620,"Imation Neon Mac Format Diskettes, 10/Pack",Christopher Schild,32869,-82.83,8.12,2.83,Prince Edward Island,Computer Peripherals,0.77
621,"Deflect-o EconoMat Nonstudded, No Bevel Mat",Christopher Schild,32869,25.04,51.65,18.45,Prince Edward Island,Office Furnishings,0.65
622,Sanford Liquid Accent Highlighters,Christopher Schild,32869,-7.51,6.68,1.5,Prince Edward Island,Pens & Art Supplies,0.48
623,2180,Christopher Schild,32869,930.99,175.99,8.99,Prince Edward Island,Telephones and Communication,0.57
624,Sharp AL-1530CS Digital Copier,Evan Minnotte,33763,-234.79,499.99,24.49,Prince Edward Island,Copiers and Fax,0.36
625,"Executive Impressions 14"" Contract Wall Clock",Christopher Schild,34048,-10.74,22.23,3.63,Prince Edward Island,Office Furnishings,0.52
626,*Staples* Highlighting Markers,Greg Guthrie,34275,26.66,4.84,0.71,Prince Edward Island,Pens & Art Supplies,0.52
627,Boston 19500 Mighty Mite Electric Pencil Sharpener,Harold Engle,34438,-30.72,20.15,8.99,Prince Edward Island,Pens & Art Supplies,0.58
628,Xerox 1995,Philip Brown,34880,-62.43,6.48,5.19,Prince Edward Island,Paper,0.37
629,Self-Adhesive Ring Binder Labels,Carlos Soltero,34978,-269.91,3.52,6.83,Prince Edward Island,Binders and Binder Accessories,0.38
630,Catalog Binders with Expanding Posts,Jennifer Braxton,35141,469.28,67.28,19.99,Prince Edward Island,Binders and Binder Accessories,0.4
631,*Staples* Packaging Labels,Dan Reichenbach,35300,7.15,2.89,0.49,Prince Edward Island,Labels,0.38
632,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Dan Reichenbach,35300,126.03,41.32,8.66,Prince Edward Island,Office Furnishings,0.76
633,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",Dan Reichenbach,35300,29.62,8.95,2.01,Prince Edward Island,Paper,0.39
634,9-3/4 Diameter Round Wall Clock,Carlos Soltero,35558,-22.12,13.79,8.78,Prince Edward Island,Office Furnishings,0.43
635,Logitech Cordless Elite Duo,Carlos Soltero,36293,250.47,100.98,7.18,Prince Edward Island,Computer Peripherals,0.4
636,Xerox 220,Carlos Soltero,36293,-94.79,6.48,7.49,Prince Edward Island,Paper,0.37
637,Logitech Cordless Elite Duo,Giulietta Baptist,36516,51.30,100.98,7.18,Prince Edward Island,Computer Peripherals,0.4
638,Canon Image Class D660 Copier,Jack Lebron,36677,-734.33,599.99,24.49,Prince Edward Island,Copiers and Fax,0.44
639,12 Colored Short Pencils,Guy Armstrong,37185,-13.27,2.6,2.4,Prince Edward Island,Pens & Art Supplies,0.58
640,Avery Legal 4-Ring Binder,Hilary Holden,37888,274.90,20.98,1.49,Prince Edward Island,Binders and Binder Accessories,0.35
641,Hoover� Commercial Lightweight Upright Vacuum,Jack Lebron,38310,-141.76,3.48,49,Prince Edward Island,Appliances,0.59
642,Colored Envelopes,Erica Bern,40327,-20.27,3.69,2.5,Prince Edward Island,Envelopes,0.39
643,Xerox 1953,Erica Bern,40327,-123.87,4.28,5.74,Prince Edward Island,Paper,0.4
644,GBC DocuBind 200 Manual Binding Machine,Harold Engle,40480,3049.45,420.98,19.99,Prince Edward Island,Binders and Binder Accessories,0.35
645,DAX Natural Wood-Tone Poster Frame,Harold Engle,40480,221.81,26.48,6.93,Prince Edward Island,Office Furnishings,0.49
646,Staples Standard Envelopes,Jim Sink,40800,26.11,5.68,1.39,Prince Edward Island,Envelopes,0.38
647,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Jennifer Braxton,40835,-8.08,15.01,8.4,Prince Edward Island,Binders and Binder Accessories,0.39
648,Keytronic Designer 104- Key Black Keyboard,Jennifer Braxton,40835,-326.97,40.48,19.99,Prince Edward Island,Computer Peripherals,0.77
649,Recycled Eldon Regeneration Jumbo File,Jennifer Braxton,40835,-6.68,12.28,6.13,Prince Edward Island,Storage & Organization,0.57
650,GBC Standard Plastic Binding Systems Combs,Joy Smith,40871,-5.53,8.85,5.6,Prince Edward Island,Binders and Binder Accessories,0.36
651,Office Star Flex Back Scooter Chair with White Frame,Joy Smith,40871,-157.63,110.98,30,Prince Edward Island,Chairs & Chairmats,0.71
652,Xerox 1941,Harold Engle,41570,1037.55,104.85,4.65,Prince Edward Island,Paper,0.37
653,"Global Deluxe Stacking Chair, Gray",Philip Brown,41991,133.30,50.98,14.19,Prince Edward Island,Chairs & Chairmats,0.56
654,DAX Clear Channel Poster Frame,Philip Brown,41991,68.44,14.58,7.4,Prince Edward Island,Office Furnishings,0.48
655,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Philip Brown,41991,256.66,45.98,4.8,Prince Edward Island,Office Furnishings,0.68
656,Belkin 105-Key Black Keyboard,Giulietta Baptist,42400,11.55,19.98,4,Prince Edward Island,Computer Peripherals,0.68
657,Micro Innovations 104 Keyboard,Giulietta Baptist,42400,-168.95,10.97,6.5,Prince Edward Island,Computer Peripherals,0.64
658,GBC Imprintable Covers,Paul Gonzalez,42754,32.19,10.98,5.14,Prince Edward Island,Binders and Binder Accessories,0.36
659,"GBC Laser Imprintable Binding System Covers, Desert Sand",Logan Haushalter,42918,30.48,14.27,7.27,Prince Edward Island,Binders and Binder Accessories,0.38
660,"Sharp EL501VB Scientific Calculator, Battery Operated, 10-Digit Display, Hard Case",Logan Haushalter,42918,-54.58,9.49,5.76,Prince Edward Island,Office Machines,0.39
661,Hon Multipurpose Stacking Arm Chairs,Filia McAdams,42944,1061.61,216.6,64.2,Prince Edward Island,Chairs & Chairmats,0.59
662,"Executive Impressions 14""",Carlos Soltero,44037,326.43,22.23,5.08,Prince Edward Island,Office Furnishings,0.41
663,Accessory2,Carlos Soltero,44037,557.60,55.99,1.25,Prince Edward Island,Telephones and Communication,0.55
664,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Erica Bern,44387,475.26,29.89,1.99,Prince Edward Island,Computer Peripherals,0.5
665,Southworth 25% Cotton Antique Laid Paper & Envelopes,Erica Bern,44387,-6.71,8.34,4.82,Prince Edward Island,Paper,0.4
666,Bevis 36 x 72 Conference Tables,Greg Guthrie,44576,-189.35,124.49,51.94,Prince Edward Island,Tables,0.63
667,Xerox 1936,Dan Reichenbach,45601,267.64,19.98,5.97,Prince Edward Island,Paper,0.38
668,"Eldon� 400 Class� Desk Accessories, Black Carbon",Jim Sink,45606,-124.25,8.75,8.54,Prince Edward Island,Office Furnishings,0.43
669,"Dixon My First Ticonderoga Pencil, #2",Jim Sink,45606,-8.38,5.85,2.27,Prince Edward Island,Pens & Art Supplies,0.56
670,Durable Pressboard Binders,Carlos Soltero,46119,15.27,3.8,1.49,Prince Edward Island,Binders and Binder Accessories,0.38
671,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",Carlos Soltero,46119,57.31,7.98,1.25,Prince Edward Island,Paper,0.35
672,Bretford �Just In Time� Height-Adjustable Multi-Task Work Tables,Carlos Soltero,46119,-575.35,417.4,75.23,Prince Edward Island,Tables,0.79
673,"Array� Parchment Paper, Assorted Colors",Chuck Magee,46756,-22.45,7.28,11.15,Prince Edward Island,Paper,0.37
674,Avery Durable Poly Binders,Philip Brown,47714,-125.36,5.53,6.98,Prince Edward Island,Binders and Binder Accessories,0.39
675,Dana Swing-Arm Lamps,Hilary Holden,47846,-9.45,10.68,13.04,Prince Edward Island,Office Furnishings,0.6
676,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Hilary Holden,47846,631.99,110.98,13.99,Prince Edward Island,Office Furnishings,0.69
677,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",Hilary Holden,47846,1581.93,105.98,13.99,Prince Edward Island,Office Furnishings,0.65
678,HP Office Paper (20Lb. and 87 Bright),Hilary Holden,47846,-120.08,6.68,6.93,Prince Edward Island,Paper,0.37
679,Bionaire Personal Warm Mist Humidifier/Vaporizer,Greg Guthrie,47876,58.08,46.89,5.1,Prince Edward Island,Appliances,0.46
680,270c,Jennifer Braxton,48067,695.06,125.99,3,Prince Edward Island,Telephones and Communication,0.59
681,T28 WORLD,Jennifer Braxton,48067,630.70,195.99,8.99,Prince Edward Island,Telephones and Communication,0.6
682,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes",Erica Bern,48199,279.74,15.74,1.39,Prince Edward Island,Envelopes,0.4
683,CF 888,Jim Sink,49029,2549.40,195.99,3.99,Prince Edward Island,Telephones and Communication,0.59
684,GBC Standard Therm-A-Bind Covers,Noah Childs,49216,-45.82,24.92,12.98,Prince Edward Island,Binders and Binder Accessories,0.39
685,Epson LQ-570e Dot Matrix Printer,Noah Childs,49216,-172.48,270.97,28.06,Manitoba,Office Machines,0.56
686,Staples Premium Bright 1-Part Blank Computer Paper,Noah Childs,49216,30.63,12.28,6.35,Manitoba,Paper,0.38
687,Okidata ML390 Turbo Dot Matrix Printers,Evan Minnotte,49990,501.51,442.14,14.7,Manitoba,Office Machines,0.56
688,"Hon Metal Bookcases, Black",Guy Armstrong,50081,-88.75,70.98,26.74,Manitoba,Bookcases,0.6
689,"24 Capacity Maxi Data Binder Racks, Pearl",Guy Armstrong,50404,905.57,210.55,9.99,Manitoba,Storage & Organization,0.6
690,"Lesro Round Back Collection Coffee Table, End Table",Guy Armstrong,50404,-367.00,182.55,69,Manitoba,Tables,0.72
691,PC Concepts 116 Key Quantum 3000 Keyboard,Chuck Magee,50784,-130.88,32.98,5.5,Manitoba,Computer Peripherals,0.75
692,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",Greg Guthrie,50850,578.14,40.98,7.47,Manitoba,Binders and Binder Accessories,0.37
693,Bretford �Just In Time� Height-Adjustable Multi-Task Work Tables,Greg Guthrie,50850,-634.87,417.4,75.23,Manitoba,Tables,0.79
694,Accessory17,Carlos Soltero,51075,-160.68,35.99,5,Manitoba,Telephones and Communication,0.82
695,Telescoping Adjustable Floor Lamp,Greg Guthrie,51461,-97.54,19.99,11.17,Manitoba,Office Furnishings,0.6
696,Xerox 1898,Greg Guthrie,51558,-87.27,6.68,6.92,Manitoba,Paper,0.37
697,"Barricks Non-Folding Utility Table with Steel Legs, Laminate Tops",Greg Guthrie,51558,85.29,85.29,60,Manitoba,Tables,0.56
698,ACCOHIDE� Binder by Acco,Carlos Soltero,52130,-39.96,4.13,5.34,Manitoba,Binders and Binder Accessories,0.38
699,Eldon Executive Woodline II Cherry Finish Desk Accessories,Carlos Soltero,52130,-4.01,40.89,18.98,Manitoba,Office Furnishings,0.57
700,Belkin 8 Outlet Surge Protector,Greg Guthrie,52482,163.78,40.98,5.33,Manitoba,Appliances,0.57
701,"Executive Impressions 14"" Contract Wall Clock",Greg Guthrie,52482,217.06,22.23,3.63,Manitoba,Office Furnishings,0.52
702,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",Christopher Schild,53410,-253.11,14.81,13.32,Manitoba,Appliances,0.43
703,Bevis Steel Folding Chairs,Joy Smith,53477,-1207.18,95.95,74.35,Manitoba,Chairs & Chairmats,0.57
704,"Global Leather and Oak Executive Chair, Black",Joy Smith,53477,1261.44,300.98,64.73,Manitoba,Chairs & Chairmats,0.56
705,"Snap-A-Way� Black Print Carbonless Ruled Speed Letter, Triplicate",Joy Smith,53477,536.87,37.94,5.08,Manitoba,Paper,0.38
706,Fellowes Super Stor/Drawer� Files,Joy Smith,53477,610.90,161.55,19.99,Manitoba,Storage & Organization,0.66
707,Logitech Cordless Navigator Duo,Joy Smith,53508,149.64,80.98,7.18,Manitoba,Computer Peripherals,0.48
708,Sharp EL500L Fraction Calculator,Joy Smith,53508,-32.42,13.99,7.51,Manitoba,Office Machines,0.39
709,White GlueTop Scratch Pads,Joy Smith,53508,1.06,15.04,1.97,Manitoba,Paper,0.39
710,"Fellowes Strictly Business� Drawer File, Letter/Legal Size",Guy Armstrong,53703,-34.79,140.85,19.99,Manitoba,Storage & Organization,0.73
711,"Eureka Sanitaire � Multi-Pro Heavy-Duty Upright, Disposable Bags",Brian Moss,54115,-80.05,4.37,5.15,Manitoba,Appliances,0.59
712,Cardinal Holdit Business Card Pockets,Brian Moss,54115,-89.42,4.98,4.95,Manitoba,Binders and Binder Accessories,0.37
713,Accessory36,Logan Haushalter,54437,-311.05,55.99,5,Manitoba,Telephones and Communication,0.83
714,T193,Guy Armstrong,54501,481.70,65.99,4.99,Manitoba,Telephones and Communication,0.57
715,Sharp EL500L Fraction Calculator,Guy Armstrong,54501,-33.03,13.99,7.51,Manitoba,Office Machines,0.39
716,Tennsco Commercial Shelving,Guy Armstrong,54501,-1195.29,20.34,35,Manitoba,Storage & Organization,0.84
717,T39m,Christopher Schild,54753,1380.32,155.99,3.9,Manitoba,Telephones and Communication,0.55
718,Tennsco Industrial Shelving,Jim Sink,55138,-628.38,48.91,35,Manitoba,Storage & Organization,0.83
719,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,Carlos Soltero,55271,-210.14,100.89,42,Manitoba,Chairs & Chairmats,0.61
720,Colored Envelopes,Jennifer Braxton,55331,-8.24,3.69,2.5,Manitoba,Envelopes,0.39
721,Accessory13,Brian Moss,55618,479.95,35.99,1.25,Manitoba,Telephones and Communication,0.57
722,Xerox 197,Harold Engle,56645,65.82,30.98,17.08,Manitoba,Paper,0.4
723,Bretford CR4500 Series Slim Rectangular Table,Harold Engle,56645,3277.57,348.21,40.19,Manitoba,Tables,0.62
724,Xerox 1976,Carlos Soltero,56803,-103.27,6.48,5.9,Manitoba,Paper,0.37
725,Hon 2090 �Pillow Soft� Series Mid Back Swivel/Tilt Chairs,Hilary Holden,57159,-635.65,280.98,57,Manitoba,Chairs & Chairmats,0.78
726,Hammermill Color Copier Paper (28Lb. and 96 Bright),Hilary Holden,57159,-214.39,9.99,11.59,Manitoba,Paper,0.4
727,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Logan Haushalter,57507,-19.68,15.01,8.4,Manitoba,Binders and Binder Accessories,0.39
728,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",Guy Armstrong,57922,-287.28,6.84,8.37,Manitoba,"Scissors, Rulers and Trimmers",0.58
729,Serrated Blade or Curved Handle Hand Letter Openers,Erica Bern,58117,-62.84,3.14,1.92,Manitoba,"Scissors, Rulers and Trimmers",0.84
730,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Logan Haushalter,58278,2093.70,99.23,8.99,Manitoba,Office Furnishings,0.35
731,Accessory4,Logan Haushalter,58278,-434.56,85.99,0.99,Manitoba,Telephones and Communication,0.85
732,Hon GuestStacker Chair,Harold Engle,58502,1009.38,226.67,28.16,Manitoba,Chairs & Chairmats,0.59
733,Belkin ErgoBoard� Keyboard,Christopher Schild,58788,43.72,30.98,6.5,Manitoba,Computer Peripherals,0.64
734,"TOPS Money Receipt Book, Consecutively Numbered in Red,",Helen Abelman,58947,102.58,8.01,2.87,Manitoba,Paper,0.4
735,Xerox 1989,Helen Abelman,58947,-67.79,4.98,5.02,Manitoba,Paper,0.38
736,"GE 4 Foot Flourescent Tube, 40 Watt",Jack Lebron,59074,70.80,14.98,8.99,British Columbia,Office Furnishings,0.39
737,"Bush Westfield Collection Bookcases, Fully Assembled",Jack Lebron,59233,-160.46,100.98,35.84,British Columbia,Bookcases,0.62
738,Nu-Dell Leatherette Frames,Jack Lebron,59233,7.69,14.34,5,British Columbia,Office Furnishings,0.49
739,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Giulietta Baptist,59425,717.12,83.1,6.13,British Columbia,Computer Peripherals,0.45
740,"Snap-A-Way� Black Print Carbonless Ruled Speed Letter, Triplicate",Giulietta Baptist,59425,741.27,37.94,5.08,British Columbia,Paper,0.38
741,Xerox 1994,Jim Sink,59750,-66.05,6.48,5.74,British Columbia,Paper,0.37
742,Dixon Ticonderoga Core-Lock Colored Pencils,Julie Creighton,35,60.72,9.11,2.25,British Columbia,Pens & Art Supplies,0.52
743,CF 688,Julie Creighton,35,48.99,155.99,8.99,British Columbia,Telephones and Communication,0.58
744,Fellowes Staxonsteel� Drawer Files,Sanjit Chand,294,489.02,193.17,19.99,British Columbia,Storage & Organization,0.71
745,Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,Matt Collins,450,109.33,34.58,8.99,British Columbia,Pens & Art Supplies,0.56
746,Hanging Personal Folder File,Matt Collins,450,-211.13,15.7,11.25,British Columbia,Storage & Organization,0.6
747,"Memorex 4.7GB DVD+RW, 3/Pack",Matt Collins,1028,-28.46,28.48,1.99,British Columbia,Computer Peripherals,0.4
748,3285,Matt Collins,1028,-60.39,205.99,5.99,British Columbia,Telephones and Communication,0.59
749,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",Justin Knight,1314,-7.61,9.27,4.39,British Columbia,Paper,0.38
750,Office Star - Task Chair with Contemporary Loop Arms,Rob Haberlin,2279,205.83,90.98,30,British Columbia,Chairs & Chairmats,0.61
751,Acco Perma� 3000 Stacking Storage Drawers,Rob Haberlin,2279,52.53,20.98,5.42,British Columbia,Storage & Organization,0.66
752,"80 Minute CD-R Spindle, 100/Pack - Staples",Rob Haberlin,2465,271.87,39.48,1.99,British Columbia,Computer Peripherals,0.54
753,Avery 479,Rob Haberlin,2530,4.58,2.61,0.5,British Columbia,Labels,0.39
754,Fellowes Bankers Box� Staxonsteel� Drawer File/Stacking System,Rob Haberlin,2883,177.66,64.98,6.88,British Columbia,Storage & Organization,0.73
755,"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Christina Vanderzanden,3362,734.75,40.98,1.99,British Columbia,Computer Peripherals,0.44
756,Eldon� Gobal File Keepers,Christina Vanderzanden,3362,-109.10,15.14,4.53,British Columbia,Storage & Organization,0.81
757,Kensington 7 Outlet MasterPiece� HOMEOFFICE Power Control Center,Matt Collins,5318,195.16,131.12,0.99,British Columbia,Appliances,0.55
758,2160i,Matt Collins,5318,1196.37,200.99,4.2,British Columbia,Telephones and Communication,0.59
759,Sharp AL-1530CS Digital Copier,Sanjit Chand,5988,-379.29,499.99,24.49,British Columbia,Copiers and Fax,0.36
760,"Seth Thomas 13 1/2"" Wall Clock",Matt Collins,6115,78.86,17.78,5.03,British Columbia,Office Furnishings,0.54
761,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",Justin Knight,6337,-912.08,70.71,37.58,British Columbia,Office Furnishings,0.78
762,Bretford Rectangular Conference Table Tops,Justin Knight,6337,-261.61,376.13,85.63,British Columbia,Tables,0.74
763,Wirebound Voice Message Log Book,Rob Haberlin,6434,14.49,4.76,0.88,British Columbia,Paper,0.39
764,"80 Minute CD-R Spindle, 100/Pack - Staples",Lena Cacioppo,7136,88.72,39.48,1.99,British Columbia,Computer Peripherals,0.54
765,Avery 493,Lena Cacioppo,7136,17.05,4.91,0.5,British Columbia,Labels,0.36
766,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,Kimberly Carter,7489,552.97,180.98,23.58,British Columbia,Bookcases,0.74
767,Novimex Swivel Fabric Task Chair,Gene Hale,7968,-270.00,150.98,30,British Columbia,Chairs & Chairmats,0.74
768,"Imation Primaris 3.5"" 2HD Unformatted Diskettes, 10/Pack",Christina Vanderzanden,8227,-43.21,4.77,2.39,British Columbia,Computer Peripherals,0.72
769,Project Tote Personal File,Matt Collins,9123,-108.28,14.03,9.37,British Columbia,Storage & Organization,0.56
770,3M Organizer Strips,Sally Knutson,9792,-73.14,5.4,7.78,British Columbia,Binders and Binder Accessories,0.37
771,"Imation 3.5"" DS-HD Macintosh Formatted Diskettes, 10/Pack",Kimberly Carter,9860,-73.66,7.28,3.52,British Columbia,Computer Peripherals,0.68
772,"Sanford Colorific Colored Pencils, 12/Box",Christina Vanderzanden,10310,9.59,2.88,1.01,British Columbia,Pens & Art Supplies,0.55
773,R380,Christina Vanderzanden,10310,-655.42,195.99,3.99,British Columbia,Telephones and Communication,0.58
774,Xerox 1899,Kimberly Carter,10369,-12.38,5.78,4.96,British Columbia,Paper,0.36
775,"Imation IBM Formatted Diskettes, 100/Pack",Kimberly Carter,10369,-95.54,28.48,8.99,British Columbia,Computer Peripherals,0.7
776,Barrel Sharpener,Rob Haberlin,10692,-69.91,3.57,4.17,British Columbia,Pens & Art Supplies,0.59
777,2160i,Rob Haberlin,10692,2369.84,200.99,4.2,British Columbia,Telephones and Communication,0.59
778,A1228,Rob Haberlin,10692,-457.16,195.99,8.99,British Columbia,Telephones and Communication,0.58
779,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",Justin Knight,11553,-517.17,52.99,19.99,British Columbia,Storage & Organization,0.81
780,"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",Justin Knight,11553,-429.86,100.98,57.38,British Columbia,Bookcases,0.78
781,Accessory34,Justin Knight,11553,365.42,85.99,0.99,British Columbia,Telephones and Communication,0.55
782,Bagged Rubber Bands,Christina Vanderzanden,11776,-14.10,1.26,0.7,British Columbia,Rubber Bands,0.81
783,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),Marina Lichtenstein,11782,-63.72,4.98,4.75,British Columbia,Paper,0.36
784,"Panasonic All Digital Answering System with Caller ID*, KX-TM150B",Marina Lichtenstein,11782,14.35,66.99,13.99,British Columbia,Telephones and Communication,0.6
785,Wilson Jones� Four-Pocket Poly Binders,Justin Knight,12199,-10.73,6.54,5.27,British Columbia,Binders and Binder Accessories,0.36
786,"Dual Level, Single-Width Filing Carts",Justin Knight,12199,3051.62,155.06,7.07,British Columbia,Storage & Organization,0.59
787,Economy Binders,Gene Hale,14275,-7.73,2.08,1.49,British Columbia,Binders and Binder Accessories,0.36
788,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Gene Hale,14275,-187.75,160.98,30,British Columbia,Chairs & Chairmats,0.62
789,X-Rack� File for Hanging Folders,Gene Hale,14535,-33.82,11.29,5.03,British Columbia,Storage & Organization,0.59
790,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Rob Haberlin,15329,319.52,29.89,1.99,British Columbia,Computer Peripherals,0.5
791,Newell 323,Gene Hale,15621,-13.95,1.68,1.57,British Columbia,Pens & Art Supplies,0.59
792,Eldon Portable Mobile Manager,Gene Hale,15621,-136.20,28.28,13.99,British Columbia,Storage & Organization,0.58
793,Avery Binder Labels,Michelle Arnett,17826,-88.61,3.89,7.01,British Columbia,Binders and Binder Accessories,0.37
794,Eldon Jumbo ProFile� Portable File Boxes Graphite/Black,Sally Knutson,17926,-70.04,15.31,8.78,British Columbia,Storage & Organization,0.57
795,"Master Giant Foot� Doorstop, Safety Yellow",Rob Haberlin,18247,27.22,7.59,4,British Columbia,Office Furnishings,0.42
796,Newell 315,Justin Knight,18471,46.41,5.98,0.96,British Columbia,Pens & Art Supplies,0.6
797,Kleencut� Forged Office Shears by Acme United Corporation,Justin Knight,18471,-8.02,2.08,2.56,British Columbia,"Scissors, Rulers and Trimmers",0.55
798,Xerox 1983,Justin Knight,18471,-47.12,5.98,5.46,British Columbia,Paper,0.36
799,T61,Lena Cacioppo,19813,218.73,45.99,2.5,British Columbia,Telephones and Communication,0.56
800,Avery Poly Binder Pockets,Seth Vernon,20322,-183.36,3.58,5.47,British Columbia,Binders and Binder Accessories,0.37
801,"Bush Westfield Collection Bookcases, Fully Assembled",Seth Vernon,20322,-129.53,100.98,35.84,British Columbia,Bookcases,0.62
