4234,"Sanford EarthWrite� Recycled Pencils, Medium Soft, #2",Lena Radford,55398,2.38,2.1,0.7,Ontario,Pens & Art Supplies,0.57
4235,Staples Standard Envelopes,John Castell,55553,52.61,5.68,1.39,Ontario,Envelopes,0.38
4236,Global Troy� Executive Leather Low-Back Tilter,John Lucas,55747,4801.82,500.98,26,Ontario,Chairs & Chairmats,0.6
4237,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",John Lucas,55747,-1331.55,550.98,64.59,Ontario,Tables,0.66
4238,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Katherine Nockton,55779,376.21,160.98,30,Ontario,Chairs & Chairmats,0.62
4239,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",John Lucas,56418,226.76,34.76,8.22,Ontario,Storage & Organization,0.57
4240,Southworth 25% Cotton Antique Laid Paper & Envelopes,Karen Daniels,56580,-17.03,8.34,4.82,Ontario,Paper,0.4
4241,"Tennsco Lockers, Gray",Karen Daniels,56580,-2103.05,20.98,53.03,Ontario,Storage & Organization,0.78
4242,Riverside Furniture Stanwyck Manor Table Series,Karen Daniels,56580,-693.23,286.85,61.76,Ontario,Tables,0.78
4243,Belkin F9M820V08 8 Outlet Surge,Scott Cohen,56807,-24.63,42.98,4.62,Ontario,Appliances,0.56
4244,Office Star - Task Chair with Contemporary Loop Arms,Steve Nguyen,56837,-71.48,90.98,30,Ontario,Chairs & Chairmats,0.61
4245,Binder Posts,Sarah Foster,56995,-57.06,5.74,5.01,Ontario,Binders and Binder Accessories,0.39
4246,Alliance Rubber Bands,Vivek Grady,57091,-2.79,1.68,1.02,Ontario,Rubber Bands,0.81
4247,Xerox 1993,Stuart Calhoun,57155,-133.73,6.48,9.68,Ontario,Paper,0.36
4248,"File Shuttle II and Handi-File, Black",Stuart Calhoun,57155,60.82,33.89,5.1,Ontario,Storage & Organization,0.6
4249,Electrix Fluorescent Magnifier Lamps & Weighted Base,Matt Connell,57185,385.03,49.34,10.25,Ontario,Office Furnishings,0.57
4250,Logitech Cordless Elite Duo,John Castell,57409,-259.63,100.98,7.18,Ontario,Computer Peripherals,0.4
4251,6185,John Castell,57409,1928.66,205.99,3,Ontario,Telephones and Communication,0.58
4252,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",John Lucas,57542,517.03,55.48,6.79,Ontario,Paper,0.37
4253,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",John Castell,57639,330.50,95.46,18.13,Ontario,Office Furnishings,0.56
4254,"Wilson Jones Hanging View Binder, White, 1""",Vivek Grady,57856,-42.17,7.1,6.05,Ontario,Binders and Binder Accessories,0.39
4255,Newell 339,Vivek Grady,57856,5.70,2.78,0.97,Ontario,Pens & Art Supplies,0.59
4256,"Avery Flip-Chart Easel Binder, Black",Arthur Prichep,58435,-35.62,22.38,15.1,Ontario,Binders and Binder Accessories,0.38
4257,Xerox 197,Sally Hughsby,59009,-7.02,30.98,17.08,Ontario,Paper,0.4
4258,Fellowes PB300 Plastic Comb Binding Machine,Greg Hansen,59491,5528.50,387.99,19.99,Ontario,Binders and Binder Accessories,0.38
4259,"Belkin 107-key enhanced keyboard, USB/PS/2 interface",Karen Daniels,59554,-81.49,17.98,4,Ontario,Computer Peripherals,0.79
4260,Nu-Dell Leatherette Frames,Greg Hansen,59559,7.69,14.34,5,Ontario,Office Furnishings,0.49
4261,GBC DocuBind 300 Electric Binding Machine,Alejandro Grove,59745,7917.76,525.98,19.99,Ontario,Binders and Binder Accessories,0.37
4262,"Black Print Carbonless Snap-Off� Rapid Letter, 8 1/2"" x 7""",Lindsay Shagiari,59906,81.29,9.11,2.15,Ontario,Paper,0.4
4263,Staples Bulk Pack Metal Binder Clips,Darrin Martin,454,56.22,6.08,1.82,Ontario,Rubber Bands,0.35
4264,Xerox 1922,Ken Brennan,549,-59.75,4.98,7.44,Ontario,Paper,0.36
4265,Xerox 1984,Ken Brennan,549,-27.57,6.48,8.74,Ontario,Paper,0.36
4266,"Eldon Base for stackable storage shelf, platinum",Ken Brennan,549,-911.56,38.94,35,Ontario,Storage & Organization,0.8
4267,Fellowes Stor/Drawer� Steel Plus� Storage Drawers,Max Jones,999,-179.50,95.43,19.99,Ontario,Storage & Organization,0.79
4268,Wilson Jones Impact Binders,Lena Creighton,1286,-144.68,5.18,5.74,Ontario,Binders and Binder Accessories,0.36
4269,Accessory20,Lena Creighton,1286,229.78,85.99,3.3,Ontario,Telephones and Communication,0.37
4270,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",Ken Brennan,1831,619.71,370.98,99,Ontario,Storage & Organization,0.65
4271,Ibico Presentation Index for Binding Systems,Joe Kamberova,1892,-152.52,3.98,5.26,Ontario,Binders and Binder Accessories,0.38
4272,Xerox 207,Joe Kamberova,1892,-18.85,6.48,5.4,Ontario,Paper,0.37
4273,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Barry Franz,1991,921.70,136.98,24.49,Ontario,Office Furnishings,0.59
4274,Okidata ML320 Series Turbo Dot Matrix Printers,Barry Franz,1991,5050.10,399.98,12.06,Ontario,Office Machines,0.56
4275,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Odella Nelson,4610,-17.01,8.33,1.99,Ontario,Computer Peripherals,0.52
4276,"#10 White Business Envelopes,4 1/8 x 9 1/2",Odella Nelson,4610,203.01,15.67,1.39,Ontario,Envelopes,0.38
4277,X-Rack� File for Hanging Folders,Max Jones,5697,-13.32,11.29,5.03,Ontario,Storage & Organization,0.59
4278,"Belkin 325VA UPS Surge Protector, 6'",Filia McAdams,5986,1638.48,120.98,3.99,Ontario,Appliances,0.6
4279,"Global Deluxe Stacking Chair, Gray",Filia McAdams,5986,64.81,50.98,14.19,Ontario,Chairs & Chairmats,0.56
4280,"Maxell 3.5"" DS/HD IBM-Formatted Diskettes, 10/Pack",Filia McAdams,5986,-148.77,4.89,4.93,Ontario,Computer Peripherals,0.66
4281,Durable Pressboard Binders,Maureen Fritzler,6053,-3.75,3.8,1.49,Ontario,Binders and Binder Accessories,0.38
4282,Belkin 6 Outlet Metallic Surge Strip,Lena Creighton,6432,-38.45,10.89,4.5,Ontario,Appliances,0.59
4283,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Max Jones,6502,-36.46,7.64,5.83,Ontario,Paper,0.36
4284,Xerox 1948,Max Jones,6502,13.46,9.99,5.12,Ontario,Paper,0.4
4285,Ibico Recycled Linen-Style Covers,Dennis Bolton,6656,508.96,39.06,10.55,Ontario,Binders and Binder Accessories,0.37
4286,Vinyl Sectional Post Binders,Dennis Bolton,6656,805.43,37.7,2.99,Ontario,Binders and Binder Accessories,0.35
4287,GBC Standard Plastic Binding Systems Combs,Maureen Fritzler,7072,-15.96,8.85,5.6,Ontario,Binders and Binder Accessories,0.36
4288,Keytronic Designer 104- Key Black Keyboard,Art Foster,7429,-470.85,40.48,19.99,Ontario,Computer Peripherals,0.77
4289,DAX Natural Wood-Tone Poster Frame,Art Foster,7429,101.78,26.48,6.93,Ontario,Office Furnishings,0.49
4290,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Erica Hackney,7910,346.43,45.98,4.8,Ontario,Office Furnishings,0.68
4291,Xerox 1932,Erica Hackney,7910,250.43,35.44,5.09,Ontario,Paper,0.38
4292,Holmes Odor Grabber,Don Weiss,8035,-24.20,14.42,6.75,Ontario,Appliances,0.52
4293,Microsoft Natural Keyboard Elite,Jessica Myrick,8961,-12.02,39.98,4,Ontario,Computer Peripherals,0.7
4294,Round Specialty Laser Printer Labels,Darrin Martin,9606,263.40,12.53,0.49,Ontario,Labels,0.38
4295,Array� Memo Cubes,Darrin Martin,9606,37.31,5.18,2.04,Ontario,Paper,0.36
4296,Multimedia Mailers,Bruce Degenhardt,9857,703.80,162.93,19.99,Ontario,Envelopes,0.39
4297,9-3/4 Diameter Round Wall Clock,Bruce Degenhardt,9857,-17.49,13.79,8.78,Ontario,Office Furnishings,0.43
4298,Accessory39,Bruce Degenhardt,9857,-93.61,20.99,3.3,Ontario,Telephones and Communication,0.81
4299,600 Series Non-Flip,Jenna Caffey,10851,3.96,45.99,4.99,Ontario,Telephones and Communication,0.57
4300,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",Kalyca Meade,11233,35.72,10.98,4.8,Ontario,Envelopes,0.36
4301,"Staples Pen Style Liquid Stix; Assorted (yellow, pink, green, blue, orange), 5/Pack",Dennis Bolton,11493,38.03,6.47,1.22,Ontario,Pens & Art Supplies,0.4
4302,Hon Olson Stacker Stools,Jenna Caffey,11684,53.87,140.81,24.49,Ontario,Chairs & Chairmats,0.57
4303,Wilson Jones Impact Binders,Max Jones,11975,-145.72,5.18,5.74,Ontario,Binders and Binder Accessories,0.36
4304,"It's Hot Message Books with Stickers, 2 3/4"" x 5""",Lena Creighton,13537,110.34,7.4,1.71,Ontario,Paper,0.4
4305,Avery 501,Art Foster,13670,57.63,3.69,0.5,Ontario,Labels,0.38
4306,Newell 336,Ken Brennan,13764,11.93,4.28,0.94,Ontario,Pens & Art Supplies,0.56
4307,Xerox 188,Jenna Caffey,13953,67.60,11.34,5.01,Ontario,Paper,0.36
4308,"Eldon� Image Series Desk Accessories, Burgundy",Troy Blackwell,14119,-95.41,4.18,6.92,Ontario,Office Furnishings,0.49
4309,Accessory24,Troy Blackwell,14119,296.66,55.99,3.3,Ontario,Telephones and Communication,0.59
4310,Accessory27,Troy Blackwell,14119,-158.61,35.99,5,Ontario,Telephones and Communication,0.85
4311,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Jessica Myrick,14402,-106.33,160.98,30,Ontario,Chairs & Chairmats,0.62
4312,Microsoft Internet Keyboard,Harry Marie,14499,-148.87,20.97,6.5,Ontario,Computer Peripherals,0.78
4313,Logitech Cordless Navigator Duo,Erica Hackney,15079,1276.25,80.98,7.18,Ontario,Computer Peripherals,0.48
4314,Xerox 1917,Erica Hackney,15079,468.19,48.91,5.97,Ontario,Paper,0.38
4315,Heavy-Duty E-Z-D� Binders,Lena Creighton,15236,71.50,10.91,2.99,Ontario,Binders and Binder Accessories,0.38
4316,Eldon� 500 Class� Desk Accessories,Lena Creighton,15236,31.24,12.07,6.2,Ontario,Office Furnishings,0.52
4317,"DS/HD IBM Formatted Diskettes, 10/Pack - Staples",Troy Blackwell,15397,-111.89,4.98,4.32,Ontario,Computer Peripherals,0.64
4318,Targus USB Numeric Keypad,Troy Blackwell,15397,-53.81,40.98,6.5,Ontario,Computer Peripherals,0.74
4319,12 Colored Short Pencils,Troy Blackwell,15397,-51.30,2.6,2.4,Ontario,Pens & Art Supplies,0.58
4320,"Global Leather and Oak Executive Chair, Black",Troy Blackwell,15719,604.46,300.98,64.73,Ontario,Chairs & Chairmats,0.56
4321,Large Capacity Hanging Post Binders,Patricia Hirasaki,16098,333.53,24.95,2.99,Ontario,Binders and Binder Accessories,0.39
4322,Wausau Papers Astrobrights� Colored Envelopes,Dennis Bolton,16450,5.71,5.98,2.5,Ontario,Envelopes,0.36
4323,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,Ken Brennan,17186,-1549.14,90.98,56.2,Ontario,Office Furnishings,0.74
4324,Xerox 1947,Ken Brennan,17186,-29.98,5.98,5.35,Ontario,Paper,0.4
4325,"Sauder Camden County Collection Libraries, Planked Cherry Finish",Harry Marie,17379,-1248.58,114.98,58.72,Ontario,Bookcases,0.76
4326,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",Clytie Kelty,17573,-25.86,9.48,7.29,Ontario,Office Furnishings,0.45
4327,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Mark Cousins,17702,-305.91,7.77,9.23,Ontario,Appliances,0.58
4328,Honeywell Quietcare HEPA Air Cleaner,Art Foster,18595,-35.19,78.65,13.99,Ontario,Appliances,0.52
4329,Acme� Elite Stainless Steel Scissors,Art Foster,18595,0.90,8.34,2.64,Ontario,"Scissors, Rulers and Trimmers",0.59
4330,Xerox 1935,Odella Nelson,19205,479.62,26.38,5.86,Ontario,Paper,0.39
4331,"Avery Hi-Liter GlideStik Fluorescent Highlighter, Yellow Ink",Odella Nelson,19205,2.36,3.26,1.86,Ontario,Pens & Art Supplies,0.41
4332,"Executive Impressions 14"" Contract Wall Clock with Quartz Movement",Clytie Kelty,19494,195.71,22.23,8.99,Ontario,Office Furnishings,0.41
4333,Rogers Handheld Barrel Pencil Sharpener,Clytie Kelty,19494,-6.79,2.74,3.5,Ontario,Pens & Art Supplies,0.58
4334,"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",Jim Sink,19523,-10.00,3.6,2.2,Ontario,Paper,0.39
4335,"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",Steven Roelle,20482,-1143.15,120.98,60.19,Ontario,Bookcases,0.71
4336,Xerox 1907,Steven Roelle,20482,92.46,12.28,5.09,Ontario,Paper,0.38
4337,Letter Slitter,Harry Marie,21414,-72.86,2.52,1.92,Ontario,"Scissors, Rulers and Trimmers",0.82
4338,Eureka Disposable Bags for Sanitaire� Vibra Groomer I� Upright Vac,Clytie Kelty,21445,-63.53,4.06,6.89,Ontario,Appliances,0.6
4339,"Sharp EL501VB Scientific Calculator, Battery Operated, 10-Digit Display, Hard Case",Clytie Kelty,21445,-38.58,9.49,5.76,Ontario,Office Machines,0.39
4340,Avery 511,Don Weiss,21573,24.05,3.08,0.99,Ontario,Labels,0.37
4341,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",Don Weiss,21573,8.02,9.48,3.72,Ontario,Office Furnishings,0.4
4342,KI Conference Tables,Don Weiss,21573,54.23,70.89,89.3,Ontario,Tables,0.69
4343,"Avery Flip-Chart Easel Binder, Black",Fred Wasserman,21636,-52.65,22.38,15.1,Ontario,Binders and Binder Accessories,0.38
4344,"Perma STOR-ALL� Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",Fred Wasserman,21636,-24.44,5.98,4.69,Ontario,Storage & Organization,0.68
4345,Belkin MediaBoard 104- Keyboard,Jessica Myrick,21795,-77.36,27.48,4,Ontario,Computer Peripherals,0.75
4346,Computer Printout Paper with Letter-Trim Perforations,Jessica Myrick,21795,4.54,18.97,9.03,Ontario,Paper,0.37
4347,"Staples 10"" Round Wall Clock",Kalyca Meade,21859,13.31,9.74,5.71,Ontario,Office Furnishings,0.41
4348,Eldon� 500 Class� Desk Accessories,Lena Creighton,21989,30.80,12.07,6.2,Ontario,Office Furnishings,0.52
4349,i1000plus,Lena Creighton,21989,1077.13,125.99,4.2,Ontario,Telephones and Communication,0.57
4350,GBC Standard Therm-A-Bind Covers,Beth Thompson,22151,9.82,24.92,12.98,Ontario,Binders and Binder Accessories,0.39
4351,2190,Maureen Fritzler,22688,334.53,65.99,5.63,Ontario,Telephones and Communication,0.56
4352,Xerox 1997,Pete Takahito,22916,-115.00,6.48,10.05,Ontario,Paper,0.37
4353,StarTAC Analog,Lena Creighton,22951,34.36,65.99,8.99,Ontario,Telephones and Communication,0.6
4354,Xerox 1952,Rob Haberlin,22980,-27.73,4.98,5.49,Ontario,Paper,0.38
4355,"Pressboard Data Binder, Crimson, 12"" X 8 1/2""",Beth Thompson,23429,-82.82,5.34,5.63,Ontario,Binders and Binder Accessories,0.39
4356,8860,Beth Thompson,23429,107.08,65.99,5.26,Ontario,Telephones and Communication,0.56
4357,Safco Industrial Wire Shelving,Jenna Caffey,23681,-785.36,95.99,35,Ontario,Storage & Organization,
4358,"Metal Folding Chairs, Beige, 4/Carton",Rob Haberlin,24263,-177.07,33.94,19.19,Ontario,Chairs & Chairmats,0.58
4359,"IBM 80 Minute CD-R Spindle, 50/Pack",Fred Wasserman,24455,-10.59,20.89,1.99,Ontario,Computer Peripherals,0.48
4360,Fluorescent Highlighters by Dixon,Fred Wasserman,24455,27.38,3.98,0.83,Ontario,Pens & Art Supplies,0.51
4361,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",Don Weiss,24707,761.04,136.98,24.49,Ontario,Office Furnishings,0.59
4362,Binder Clips by OIC,Don Weiss,24707,-1.76,1.48,0.7,Ontario,Rubber Bands,0.37
4363,GBC Recycled Grain Textured Covers,Lena Creighton,25091,-25.43,34.54,14.72,Ontario,Binders and Binder Accessories,0.37
4364,"Avery Flip-Chart Easel Binder, Black",Max Jones,26305,-122.79,22.38,15.1,Ontario,Binders and Binder Accessories,0.38
4365,Bevis Boat-Shaped Conference Table,Max Jones,26305,-633.44,262.11,62.74,Ontario,Tables,0.75
4366,Xerox 194,Clytie Kelty,26982,585.03,55.48,14.3,Ontario,Paper,0.37
4367,Heavy-Duty E-Z-D� Binders,Lena Creighton,27106,-4.70,10.91,2.99,Ontario,Binders and Binder Accessories,0.38
4368,Laser & Ink Jet Business Envelopes,Lena Creighton,27106,232.58,10.67,1.39,Ontario,Envelopes,0.39
4369,"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",Lena Creighton,27106,-570.18,130.98,30,Ontario,Chairs & Chairmats,0.78
4370,"Executive Impressions 14"" Contract Wall Clock",Lena Creighton,27106,297.11,22.23,3.63,Ontario,Office Furnishings,0.52
4371,Sanford Liquid Accent Highlighters,Lena Creighton,27106,3.77,6.68,1.5,Ontario,Pens & Art Supplies,0.48
4372,"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",Rob Haberlin,27527,1.33,10.4,5.4,Ontario,Office Furnishings,0.51
4373,Sharp AL-1530CS Digital Copier,Jenna Caffey,27746,-1572.64,499.99,24.49,Ontario,Copiers and Fax,0.36
4374,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",Odella Nelson,27811,-39.64,15.99,13.18,Ontario,Binders and Binder Accessories,0.37
4375,SAFCO Optional Arm Kit for Workspace� Cribbage Stacking Chair,Art Foster,27974,127.17,26.64,5.3,Ontario,Chairs & Chairmats,
4376,Eldon� 500 Class� Desk Accessories,Art Foster,27974,-6.70,12.07,6.2,Ontario,Office Furnishings,0.52
4377,"Perma STOR-ALL� Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",Jessica Myrick,28774,-111.80,5.98,4.69,Ontario,Storage & Organization,0.68
4378,Xerox 1907,Ken Brennan,29607,21.05,12.28,5.09,Ontario,Paper,0.38
4379,"Iceberg OfficeWorks 42"" Round Tables",Ken Brennan,29730,-364.87,150.98,39.25,Ontario,Tables,0.75
4380,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Joe Kamberova,30144,-528.65,218.75,69.64,Ontario,Tables,0.77
4381,Okidata ML320 Series Turbo Dot Matrix Printers,Rob Haberlin,31266,1197.05,399.98,12.06,Ontario,Office Machines,0.56
4382,Acco D-Ring Binder w/DublLock�,Lena Creighton,31456,64.14,21.38,2.99,Ontario,Binders and Binder Accessories,0.36
4383,"Executive Impressions 14"" Contract Wall Clock",Max Jones,31522,134.21,22.23,3.63,Ontario,Office Furnishings,0.52
4384,"Global Stack Chair without Arms, Black",Max Jones,31522,-226.41,25.98,14.36,Ontario,Chairs & Chairmats,0.6
4385,"Global Leather & Oak Executive Chair, Burgundy",Don Weiss,33319,-505.76,150.89,60.2,Ontario,Chairs & Chairmats,0.77
4386,Lexmark Z55se Color Inkjet Printer,Darrin Martin,33635,-173.10,90.97,28,Ontario,Office Machines,0.38
4387,Tennsco Commercial Shelving,Darrin Martin,33635,-96.16,20.34,35,Ontario,Storage & Organization,0.84
4388,"Imation 3.5, DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Rob Haberlin,33988,-128.47,5.02,5.14,Ontario,Computer Peripherals,0.79
4389,636,Jim Sink,34087,745.48,115.99,5.26,Ontario,Telephones and Communication,0.57
4390,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Clytie Kelty,34691,-168.75,7.77,9.23,Ontario,Appliances,0.58
4391,Okidata ML184 Turbo Dot Matrix Printers,Clytie Kelty,34691,1425.11,306.14,26.53,Ontario,Office Machines,0.56
4392,Xerox 1939,Clytie Kelty,34691,-7.39,18.97,9.54,Ontario,Paper,0.37
4393,Bretford CR8500 Series Meeting Room Furniture,Jim Sink,34785,-969.05,400.98,42.52,Ontario,Tables,0.71
4394,Accessory41,Pete Takahito,34883,248.67,35.99,5.99,Ontario,Telephones and Communication,0.38
4395,Newell 343,Michael Dominguez,35077,-2.07,2.94,0.96,Ontario,Pens & Art Supplies,0.58
4396,Chromcraft Rectangular Conference Tables,Hallie Redmond,36132,-572.69,236.97,59.24,Ontario,Tables,0.61
4397,Southworth 25% Cotton Premium Laser Paper and Envelopes,Katrina Willman,36133,-7.84,19.98,8.68,Ontario,Paper,0.37
4398,Xerox 21,Steven Roelle,37891,-65.54,6.48,6.6,Ontario,Paper,0.37
4399,"Brites Rubber Bands, 1 1/2 oz. Box",Steven Roelle,37891,-9.09,1.98,0.7,Ontario,Rubber Bands,0.83
4400,"Bevis Round Bullnose 29"" High Table Top",Steven Roelle,37891,-627.64,259.71,66.67,Ontario,Tables,0.61
4401,VTech VT20-2481 2.4GHz Two-Line Phone System w/Answering Machine,Steven Roelle,37891,1184.68,179.99,13.99,Ontario,Telephones and Communication,0.57
4402,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,Rob Haberlin,38021,834.96,279.81,23.19,Ontario,Appliances,0.59
4403,Avery 508,Rob Haberlin,38021,81.77,4.91,0.5,Ontario,Labels,0.36
4404,Luxo Economy Swing Arm Lamp,Erica Hackney,38146,-253.74,19.94,14.87,Ontario,Office Furnishings,0.57
4405,ACCOHIDE� Binder by Acco,John Castell,38656,-148.40,4.13,5.34,Ontario,Binders and Binder Accessories,0.38
4406,Global Ergonomic Managers Chair,John Castell,38656,-199.46,180.98,26.2,Ontario,Chairs & Chairmats,0.59
4407,Talkabout T8367,Benjamin Patterson,38756,308.93,65.99,8.99,Ontario,Telephones and Communication,0.56
4408,"Wilson Jones Hanging View Binder, White, 1""",Maureen Fritzler,39268,-89.75,7.1,6.05,Ontario,Binders and Binder Accessories,0.39
4409,Rubber Band Ball,Maureen Fritzler,39268,-32.52,3.74,0.94,Ontario,Rubber Bands,0.83
4410,Ampad #10 Peel & Seel� Holiday Envelopes,Michael Dominguez,39488,8.60,4.48,2.5,Ontario,Envelopes,0.37
