2230,"80 Minute CD-R Spindle, 100/Pack - Staples",Darren Budd,27589,221.60,39.48,1.99,Ontario,Computer Peripherals,0.54
2231,"Executive Impressions 12"" Wall Clock",Darren Budd,27589,69.97,17.67,8.99,Ontario,Office Furnishings,0.47
2232,Global Adaptabilities� Conference Tables,Darren Budd,27589,-18.64,1.88,1.49,Ontario,Tables,0.66
2233,Staples Copy Paper (20Lb. and 84 Bright),Dave Hallsten,27681,-18.31,4.98,4.7,Ontario,Paper,0.38
2234,Col-Erase� Pencils with Erasers,Dave Hallsten,27681,33.88,6.08,1.17,Ontario,Pens & Art Supplies,0.56
2235,Global Ergonomic Managers Chair,Dan Lawera,28033,337.29,180.98,26.2,Ontario,Chairs & Chairmats,0.59
2236,Hon Multipurpose Stacking Arm Chairs,Dan Lawera,28033,297.79,216.6,64.2,Ontario,Chairs & Chairmats,0.59
2237,"3.5"" IBM Formatted Diskettes, DS/HD",Dan Lawera,28033,-57.11,6.6,4.07,Ontario,Computer Peripherals,0.66
2238,Staples 4 Outlet Surge Protector,Edward Nazzal,28324,-40.72,8.67,3.5,Ontario,Appliances,0.58
2239,Hoover� Commercial Lightweight Upright Vacuum,Bill Stewart,28805,-616.81,3.48,49,Ontario,Appliances,0.59
2240,Avery Hanging File Binders,Bill Stewart,28805,-1.99,5.98,1.49,Ontario,Binders and Binder Accessories,0.39
2241,Acme� Box Cutter Scissors,Bill Stewart,28805,-25.88,10.23,4.68,Ontario,"Scissors, Rulers and Trimmers",0.59
2242,Eureka Disposable Bags for Sanitaire� Vibra Groomer I� Upright Vac,Ed Ludwig,28897,-180.26,4.06,6.89,Ontario,Appliances,0.6
2243,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",Ed Ludwig,28897,151.24,60.98,19.99,Ontario,Envelopes,0.38
2244,"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",Gary Mitchum,28932,33.47,10.4,5.4,Ontario,Office Furnishings,0.51
2245,"Dixon My First Ticonderoga Pencil, #2",Gary Mitchum,28932,-12.59,5.85,2.27,Ontario,Pens & Art Supplies,0.56
2246,SANFORD Major Accent� Highlighters,Nat Carroll,29219,24.59,7.08,2.35,Ontario,Pens & Art Supplies,0.47
2247,Canon BP1200DH 12-Digit Bubble Jet Printing Calculator,Linda Cazamias,29410,1929.58,120.97,7.11,Ontario,Office Machines,0.36
2248,688,Linda Cazamias,29410,1585.50,195.99,4.2,Ontario,Telephones and Communication,0.6
2249,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,Naresj Patel,29411,-112.54,2.22,5,Ontario,Appliances,0.55
2250,"#10 White Business Envelopes,4 1/8 x 9 1/2",Naresj Patel,29411,268.53,15.67,1.39,Ontario,Envelopes,0.38
2251,Hewlett-Packard Deskjet 1220Cse Color Inkjet Printer,Naresj Patel,29411,7251.92,400.97,48.26,Ontario,Office Machines,0.36
2252,TI 36X Solar Scientific Calculator,Naresj Patel,29411,294.43,23.99,6.3,Ontario,Office Machines,0.38
2253,Ultra Door Push Plate,Gary Zandusky,29475,-29.62,4.91,3.05,Ontario,Office Furnishings,0.52
2254,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",Gary Zandusky,29475,-1128.66,880.98,44.55,Ontario,Bookcases,0.62
2255,Belkin 6 Outlet Metallic Surge Strip,Joni Sundaresam,29537,-30.97,10.89,4.5,Ontario,Appliances,0.59
2256,Hunt Boston� Vacuum Mount KS Pencil Sharpener,Duane Huffman,29671,221.63,34.99,7.73,Ontario,Pens & Art Supplies,0.59
2257,Rush Hierlooms Collection Rich Wood Bookcases,Theresa Coyne,29895,474.89,160.98,35.02,Ontario,Bookcases,0.72
2258,Wilson Jones Easy Flow II� Sheet Lifters,George Bell,30308,-59.18,1.8,4.79,Ontario,Binders and Binder Accessories,0.37
2259,Avery Binder Labels,Dave Hallsten,30436,-152.13,3.89,7.01,Ontario,Binders and Binder Accessories,0.37
2260,Newell 327,Cynthia Arntzen,30820,-6.85,2.21,1.12,Ontario,Pens & Art Supplies,0.58
2261,T18,Erin Creighton,31046,1144.63,110.99,2.5,Ontario,Telephones and Communication,0.57
2262,Acme� Design Stainless Steel Bent Scissors,Erin Creighton,31046,-58.81,6.84,4.42,Ontario,"Scissors, Rulers and Trimmers",0.58
2263,Avery 510,Duane Huffman,31301,43.77,3.75,0.5,Ontario,Labels,0.37
2264,"Cardinal Slant-D� Ring Binder, Heavy Gauge Vinyl",Gary Hansen,31495,39.50,8.69,2.99,Ontario,Binders and Binder Accessories,0.39
2265,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Gary Hansen,31495,212.20,34.76,8.22,Ontario,Storage & Organization,0.57
2266,"Sony MFD2HD Formatted Diskettes, 10/Pack",Joni Sundaresam,31523,-44.86,6.48,2.74,Ontario,Computer Peripherals,0.71
2267,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",Joni Sundaresam,31523,-58.76,8.74,8.29,Ontario,Envelopes,0.38
2268,"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",Alan Hwang,31552,70.48,22.24,1.99,Ontario,Computer Peripherals,0.43
2269,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Alan Hwang,31552,175.82,29.89,1.99,Ontario,Computer Peripherals,0.5
2270,Westinghouse Clip-On Gooseneck Lamps,Duane Huffman,31877,-211.54,8.37,10.16,Ontario,Office Furnishings,0.59
2271,Avery Printable Repositionable Plastic Tabs,Edward Becker,32037,-63.81,8.6,6.19,Ontario,Binders and Binder Accessories,0.38
2272,Canon Imageclass D680 Copier / Fax,Edward Becker,32037,325.29,699.99,24.49,Ontario,Copiers and Fax,0.54
2273,Staples Bulldog Clip,David Smith,32131,44.80,3.78,0.71,Ontario,Rubber Bands,0.39
2274,"IBM Active Response Keyboard, Black",Magdelene Morse,32135,160.68,39.98,7.12,Ontario,Computer Peripherals,0.67
2275,TI 30X Scientific Calculator,Magdelene Morse,32135,-21.82,11.99,5.99,Ontario,Office Machines,0.36
2276,"Peel & Seel� Recycled Catalog Envelopes, Brown",Michelle Huthwaite,32195,-14.03,11.58,6.97,Ontario,Envelopes,0.35
2277,Eldon Radial Chair Mat for Low to Medium Pile Carpets,David Philippe,32230,215.11,39.98,9.2,Ontario,Office Furnishings,0.65
2278,Avery Premier Heavy-Duty Binder with Round Locking Rings,Nat Carroll,32451,163.63,14.28,2.99,Ontario,Binders and Binder Accessories,0.39
2279,"Memorex 4.7GB DVD+RW, 3/Pack",Darren Budd,32642,724.14,28.48,1.99,Ontario,Computer Peripherals,0.4
2280,XtraLife� ClearVue� Slant-D� Ring Binders by Cardinal,James Lanier,32803,-10.33,7.84,4.71,Ontario,Binders and Binder Accessories,0.35
2281,Ampad #10 Peel & Seel� Holiday Envelopes,James Lanier,32803,-4.36,4.48,2.5,Ontario,Envelopes,0.37
2282,8890,Noah Childs,32834,573.06,115.99,5.92,Ontario,Telephones and Communication,0.58
2283,Hon Multipurpose Stacking Arm Chairs,Duane Huffman,33219,764.95,216.6,64.2,Ontario,Chairs & Chairmats,0.59
2284,Avery 503,Duane Huffman,33477,113.63,10.35,0.99,Ontario,Labels,0.37
2285,Letter Size Cart,Dan Lawera,34082,350.62,142.86,19.99,Ontario,Storage & Organization,0.56
2286,Staples� General Use 3-Ring Binders,Dan Lawera,34082,-10.25,1.88,1.49,Ontario,Binders and Binder Accessories,0.37
2287,Boston 1730 StandUp Electric Pencil Sharpener,Dan Lawera,34082,-34.59,21.38,8.99,Ontario,Pens & Art Supplies,0.59
2288,Peel-Off� China Markers,Alan Hwang,34211,36.23,9.93,1.09,Ontario,Pens & Art Supplies,0.43
2289,"Imation 3.5"" Unformatted DS/HD Diskettes, 10/Box",Duane Huffman,34244,-89.56,7.37,5.53,Ontario,Computer Peripherals,0.69
2290,"Memorex 4.7GB DVD-RAM, 3/Pack",Duane Huffman,34244,-62.77,31.78,1.99,Ontario,Computer Peripherals,0.42
2291,O'Sullivan 5-Shelf Heavy-Duty Bookcases,Alan Hwang,34658,-926.33,81.94,55.81,Ontario,Bookcases,0.6
2292,Xerox 193,Alan Hwang,34788,-10.70,5.98,5.15,Ontario,Paper,0.36
2293,Global Ergonomic Managers Chair,Amy Cox,34918,273.27,180.98,26.2,Ontario,Chairs & Chairmats,0.59
2294,"Master Caster Door Stop, Large Neon Orange",Amy Cox,34918,-60.61,7.28,7.98,Ontario,Office Furnishings,0.42
2295,Bush Mission Pointe Library,Darren Budd,35079,-30.69,4.98,4.95,Ontario,Bookcases,0.65
2296,Hon 4060 Series Tables,Darren Budd,35079,559.59,60.98,19.99,Ontario,Tables,0.63
2297,GBC DocuBind TL300 Electric Binding System,Mike Caudle,35110,5065.51,896.99,19.99,Ontario,Binders and Binder Accessories,0.38
2298,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Mike Caudle,35110,485.95,29.89,1.99,Ontario,Computer Peripherals,0.5
2299,"O'Sullivan Elevations Bookcase, Cherry Finish",Darren Budd,35554,-614.37,130.98,54.74,Ontario,Bookcases,0.69
2300,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",James Lanier,35555,1902.99,243.98,43.32,Ontario,Chairs & Chairmats,0.55
2301,"Maxell 3.5"" DS/HD IBM-Formatted Diskettes, 10/Pack",James Lanier,35555,-70.31,4.89,4.93,Ontario,Computer Peripherals,0.66
2302,Rediform S.O.S. Phone Message Books,James Lanier,35555,-4.72,4.98,0.8,Ontario,Paper,0.36
2303,Xerox 199,Erin Creighton,35877,-100.61,4.28,5.68,Ontario,Paper,0.4
2304,"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",Cari MacIntyre,35878,-7.71,3.6,2.2,Ontario,Paper,0.39
2305,Zebra Zazzle Fluorescent Highlighters,Allen Golden,36448,0.43,6.08,0.91,Ontario,Pens & Art Supplies,0.51
2306,Boston 16801 Nautilus� Battery Pencil Sharpener,Allen Golden,36448,105.37,22.01,5.53,Ontario,Pens & Art Supplies,0.59
2307,"Avery Flip-Chart Easel Binder, Black",Eudokia Martin,36452,-107.51,22.38,15.1,Ontario,Binders and Binder Accessories,0.38
2308,G.E. Halogen Desk Lamp Bulbs,Eudokia Martin,36452,46.01,6.98,2.83,Ontario,Office Furnishings,0.37
2309,StarTAC Series,Cari MacIntyre,36484,740.48,65.99,3.9,Ontario,Telephones and Communication,0.55
2310,9-3/4 Diameter Round Wall Clock,Ruben Ausman,36643,-36.77,13.79,8.78,Ontario,Office Furnishings,0.43
2311,Fellowes Bases and Tops For Staxonsteel�/High-Stak� Systems,Ruben Ausman,36643,87.03,33.29,8.74,Ontario,Storage & Organization,0.61
2312,Talkabout T8367,Anna Haberlin,36679,124.83,65.99,8.99,Ontario,Telephones and Communication,0.56
2313,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",Fred Hopkins,36741,34.48,5.68,1.46,Ontario,Paper,0.39
2314,Accessory36,Fred Hopkins,36741,-254.36,55.99,5,Ontario,Telephones and Communication,0.83
2315,"24 Capacity Maxi Data Binder Racks, Pearl",Brian Stugart,36866,1462.42,210.55,9.99,Ontario,Storage & Organization,0.6
2316,Belkin 8 Outlet SurgeMaster II Gold Surge Protector with Phone Protection,Amy Cox,36929,1123.79,80.98,4.5,Ontario,Appliances,0.59
2317,Fellowes Bases and Tops For Staxonsteel�/High-Stak� Systems,Amy Cox,36929,185.37,33.29,8.74,Ontario,Storage & Organization,0.61
2318,Sharp 1540cs Digital Laser Copier,Cari MacIntyre,36999,4963.89,549.99,49,Ontario,Copiers and Fax,0.35
2319,2160,Cari MacIntyre,36999,-479.08,115.99,5.99,Ontario,Telephones and Communication,0.57
2320,Premium Transparent Presentation Covers by GBC,Eudokia Martin,37216,74.01,20.98,8.83,Ontario,Binders and Binder Accessories,0.37
2321,DAX Solid Wood Frames,Michelle Huthwaite,37314,5.50,9.77,6.02,Ontario,Office Furnishings,0.48
2322,Howard Miller 12-3/4 Diameter Accuwave DS � Wall Clock,Bill Stewart,37349,122.43,78.69,19.99,Ontario,Office Furnishings,0.43
2323,Microsoft Internet Keyboard,Mike Caudle,37828,-57.09,20.97,4,Ontario,Computer Peripherals,0.77
2324,Avery 508,Mike Caudle,37828,101.14,4.91,0.5,Ontario,Labels,0.36
2325,"Imation 3.5 IBM Diskettes, 10/Box",Andy Reiter,37920,-380.20,8.46,8.99,Ontario,Computer Peripherals,0.79
2326,"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Erin Ashbrook,38052,118.40,40.98,1.99,Ontario,Computer Peripherals,0.44
2327,Staples Copy Paper (20Lb. and 84 Bright),Jim Mitchum,38080,-56.35,4.98,4.7,Ontario,Paper,0.38
2328,Staples� General Use 3-Ring Binders,Amy Cox,38145,-17.20,1.88,1.49,Ontario,Binders and Binder Accessories,0.37
2329,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Amy Cox,38145,190.60,45.98,4.8,Ontario,Office Furnishings,0.68
2330,Bush Advantage Collection� Round Conference Table,Cynthia Arntzen,38437,199.25,212.6,52.2,Ontario,Tables,0.64
2331,Newell 321,Cynthia Arntzen,38437,-21.40,3.28,2.31,Ontario,Pens & Art Supplies,0.56
2332,"Belkin 325VA UPS Surge Protector, 6'",Melanie Page,38503,1726.66,120.98,3.99,Ontario,Appliances,0.6
2333,Accessory36,Melanie Page,38503,-222.82,55.99,5,Ontario,Telephones and Communication,0.83
2334,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",Melanie Page,38503,-133.71,23.99,15.68,Ontario,Office Furnishings,0.62
2335,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",Dave Hallsten,38530,904.83,40.98,2.99,Ontario,Binders and Binder Accessories,0.36
2336,"Eureka Hand Vacuum, Bagless",Dave Hallsten,38530,-82.35,49.43,19.99,Ontario,Appliances,0.57
2337,Economy Binders,Eugene Hildebrand,38726,-11.28,2.08,1.49,Ontario,Binders and Binder Accessories,0.36
2338,Hoover Commercial Lightweight Upright Vacuum with E-Z Empty� Dirt Cup,Nancy Lomonaco,39172,2574.36,232.58,19.99,Ontario,Appliances,0.59
2339,Xerox 1920,Nancy Lomonaco,39172,-93.73,5.98,7.5,Ontario,Paper,0.4
2340,Accessory1,Gary Zandusky,39269,107.51,35.99,2.5,Ontario,Telephones and Communication,0.36
2341,Acme Kleencut� Forged Steel Scissors,Andy Yotov,39330,-71.96,5.74,5.3,Ontario,"Scissors, Rulers and Trimmers",0.55
2342,"Verbatim DVD-RAM, 5.2GB, Rewritable, Type 1, DS",Cynthia Arntzen,39365,269.60,29.89,1.99,Ontario,Computer Peripherals,0.5
2343,Logitech Internet Navigator Keyboard,Edward Becker,39430,-144.20,30.98,6.5,Ontario,Computer Peripherals,0.79
2344,"Tyvek � Top-Opening Peel & Seel Envelopes, Plain White",Naresj Patel,39555,352.96,27.18,8.23,Ontario,Envelopes,0.38
2345,Staples Plastic Wall Frames,Ed Ludwig,39749,26.24,7.96,4.95,Ontario,Office Furnishings,0.41
2346,Panasonic KX-P1131 Dot Matrix Printer,Ed Ludwig,39749,3497.45,264.98,17.86,Ontario,Office Machines,0.58
2347,12 Colored Short Pencils,Ed Ludwig,39749,-62.60,2.6,2.4,Ontario,Pens & Art Supplies,0.58
2348,5185,Roy French,39815,841.73,115.99,8.99,Ontario,Telephones and Communication,0.58
2349,Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection,Aimee Bixby,40001,457.03,39.48,3.99,Ontario,Appliances,0.56
2350,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",Jesus Ocampo,40386,1704.00,98.31,0.49,Ontario,Labels,0.36
2351,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Naresj Patel,40647,267.10,40.99,19.99,Ontario,Paper,0.36
2352,SAFCO Optional Arm Kit for Workspace� Cribbage Stacking Chair,Darren Budd,41120,100.50,26.64,5.3,Ontario,Chairs & Chairmats,
2353,DAX Solid Wood Frames,Darren Budd,41120,9.53,3.08,0.99,Ontario,Office Furnishings,0.48
2354,"Eldon Regeneration Recycled Desk Accessories, Smoke",Darren Budd,41122,-76.88,1.74,4.08,Ontario,Office Furnishings,0.53
2355,Newell 314,Edward Nazzal,41187,5.34,5.58,0.7,Ontario,Pens & Art Supplies,0.6
2356,Xerox 1899,Edward Nazzal,41187,-42.45,5.78,4.96,Ontario,Paper,0.36
2357,Carina Double Wide Media Storage Towers in Natural & Black,Eugene Hildebrand,41221,-218.77,80.98,35,Ontario,Storage & Organization,0.81
2358,GBC Standard Therm-A-Bind Covers,Eileen Kiefer,41282,-21.90,24.92,12.98,Ontario,Binders and Binder Accessories,0.39
2359,"80 Minute CD-R Spindle, 100/Pack - Staples",Jonathan Howell,41312,140.22,39.48,1.99,Ontario,Computer Peripherals,0.54
2360,"Conquest� 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",Brian Stugart,41318,161.72,56.96,13.22,Ontario,Appliances,0.56
2361,Staples Pushpins,Magdelene Morse,41345,0.37,1.88,0.79,Ontario,Rubber Bands,0.5
2362,"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",Edward Becker,41604,-48.22,6.37,5.19,Ontario,Binders and Binder Accessories,0.38
2363,Eldon Executive Woodline II Cherry Finish Desk Accessories,Tamara Dahlen,41891,-1.95,40.89,18.98,Ontario,Office Furnishings,0.57
2364,"Angle-D Binders with Locking Rings, Label Holders",Eugene Hildebrand,42022,-170.18,7.3,7.72,Ontario,Binders and Binder Accessories,0.38
2365,Advantus Map Pennant Flags and Round Head Tacks,Eugene Hildebrand,42022,-9.68,3.95,2,Ontario,Rubber Bands,0.53
2366,Wilson Jones Impact Binders,Christine Phan,42081,-110.16,5.18,5.74,Ontario,Binders and Binder Accessories,0.36
2367,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",Christine Phan,42081,-5.05,10.94,1.39,Ontario,Envelopes,0.35
2368,6120,Christine Phan,42081,183.24,65.99,8.8,Ontario,Telephones and Communication,0.58
2369,Newell 339,Erin Smith,42086,-2.39,2.78,0.97,Ontario,Pens & Art Supplies,0.59
2370,Micro Innovations Media Access Pro Keyboard,Ted Trevino,42246,234.03,77.51,4,Ontario,Computer Peripherals,0.76
2371,*Staples* Highlighting Markers,Ted Trevino,42246,-0.50,4.84,0.71,Ontario,Pens & Art Supplies,0.52
2372,Xerox 1994,Tamara Dahlen,42465,-32.70,6.48,5.74,Ontario,Paper,0.37
2373,Xerox 1936,Eileen Kiefer,42657,254.58,19.98,5.97,Ontario,Paper,0.38
2374,"Wilson Jones 1"" Hanging DublLock� Ring Binders",Ted Trevino,42820,-2.85,5.28,2.99,Ontario,Binders and Binder Accessories,0.37
2375,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",David Philippe,42848,-56.51,7.64,5.83,Ontario,Paper,0.36
2376,Xerox 1891,James Lanier,43269,355.00,48.91,5.81,Ontario,Paper,0.38
2377,GBC DocuBind P100 Manual Binding Machine,James Lanier,43269,1336.96,165.98,19.99,Ontario,Binders and Binder Accessories,0.4
2378,Xerox 23,Anemone Ratner,43367,-12.19,6.48,5.14,Ontario,Paper,0.37
2379,Acme� Elite Stainless Steel Scissors,Anemone Ratner,43367,1.72,8.34,2.64,Ontario,"Scissors, Rulers and Trimmers",0.59
2380,Space Solutions Commercial Steel Shelving,Anemone Ratner,43367,-468.64,64.65,35,Ontario,Storage & Organization,0.8
2381,Newell 323,Cari MacIntyre,43399,-33.34,1.68,1.57,Ontario,Pens & Art Supplies,0.59
2382,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Cari MacIntyre,43399,-201.28,218.75,69.64,Ontario,Tables,0.77
2383,White GlueTop Scratch Pads,Cari MacIntyre,43399,31.94,15.04,1.97,Ontario,Paper,0.39
2384,Holmes Odor Grabber,Melanie Page,43875,11.39,14.42,6.75,Ontario,Appliances,0.52
2385,"Global Airflow Leather Mesh Back Chair, Black",Melanie Page,43875,117.23,150.98,143.71,Ontario,Chairs & Chairmats,0.55
2386,Canon P1-DHIII Palm Printing Calculator,Melanie Page,43875,27.64,17.98,8.51,Ontario,Office Machines,0.4
2387,A1228,Melanie Page,43875,311.09,195.99,8.99,Ontario,Telephones and Communication,0.58
2388,Timeport L7089,Melanie Page,43875,331.29,125.99,7.69,Ontario,Telephones and Communication,0.58
2389,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",Cynthia Arntzen,44197,-229.79,140.98,53.48,Ontario,Bookcases,0.65
2390,*Staples* Highlighting Markers,Erin Smith,44229,50.16,4.84,0.71,Ontario,Pens & Art Supplies,0.52
2391,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Chris Selesnick,44386,-75.13,4.91,4.97,Ontario,Binders and Binder Accessories,0.38
2392,"Memorex 4.7GB DVD+RW, 3/Pack",Chris Selesnick,44386,518.81,28.48,1.99,Ontario,Computer Peripherals,0.4
2393,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",Noel Staavos,44390,2033.50,99.23,8.99,Ontario,Office Furnishings,0.35
2394,Accessory8,Dean Braden,44612,-147.72,85.99,1.25,Ontario,Telephones and Communication,0.39
2395,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,George Bell,44614,-56.63,2.22,5,Ontario,Appliances,0.55
2396,"Micro Innovations Micro 3000 Keyboard, Black",George Bell,44614,-123.01,26.31,5.89,Ontario,Computer Peripherals,0.75
2397,Staples� General Use 3-Ring Binders,Edward Becker,44615,-10.26,1.88,1.49,Ontario,Binders and Binder Accessories,0.37
2398,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Lena Creighton,44864,-171.41,7.77,9.23,Ontario,Appliances,0.58
2399,"Geographics Note Cards, Blank, White, 8 1/2"" x 11""",Joni Sundaresam,44900,-12.03,11.19,5.03,Ontario,Paper,0.37
2400,Xerox 212,Tamara Chand,44960,-72.81,6.48,8.4,Ontario,Paper,0.37
2401,Acme� Office Executive Series Stainless Steel Trimmers,Tamara Chand,44960,-82.54,8.57,6.14,Ontario,"Scissors, Rulers and Trimmers",0.59
2402,BASF Silver 74 Minute CD-R,Tamara Chand,44960,-23.69,1.7,1.99,Ontario,Computer Peripherals,0.51
2403,Canon MP25DIII Desktop Whisper-Quiet Printing Calculator,Anthony Witt,44992,524.73,51.98,10.17,Ontario,Office Machines,0.37
2404,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Anthony Witt,44992,-536.17,218.75,69.64,Ontario,Tables,0.72
2405,Rush Hierlooms Collection Rich Wood Bookcases,Erin Smith,45125,-252.01,160.98,35.02,Ontario,Bookcases,0.72
