3019,"Global High-Back Leather Tilter, Burgundy",Tony Molinari,24644,-1764.29,122.99,70.2,Nova Scotia,Chairs & Chairmats,0.74
3020,GBC DocuBind 200 Manual Binding Machine,Dave Poirier,26401,-199.31,420.98,19.99,Nova Scotia,Binders and Binder Accessories,0.35
3021,Xerox 1951,Noel Staavos,27938,308.67,30.98,9.18,Nova Scotia,Paper,0.4
3022,"Imation 3.5 IBM Formatted Diskettes, 10/Box",Frank Atkinson,28515,-71.59,8.32,2.38,Nova Scotia,Computer Peripherals,0.74
3023,Maxell 4.7GB DVD-R,Bill Shonely,29280,248.91,28.38,1.99,Nova Scotia,Computer Peripherals,0.51
3024,"Peel & Seel� Recycled Catalog Envelopes, Brown",Janet Martin,29346,-16.15,11.58,6.97,Nova Scotia,Envelopes,0.35
3025,6000,Bobby Trafton,29349,772.11,65.99,2.5,Nova Scotia,Telephones and Communication,0.55
3026,Bell Sonecor JB700 Caller ID,Katrina Willman,29473,-111.98,7.99,5.03,Nova Scotia,Telephones and Communication,0.6
3027,Tennsco Double-Tier Lockers,Michael Paige,29893,426.67,225.02,28.66,Nova Scotia,Storage & Organization,0.72
3028,Boston 1730 StandUp Electric Pencil Sharpener,Giulietta Dortch,30023,19.73,21.38,8.99,Nova Scotia,Pens & Art Supplies,0.59
3029,T28 WORLD,Cathy Hwang,30215,349.47,195.99,8.99,Nova Scotia,Telephones and Communication,0.6
3030,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",Bill Shonely,30720,656.95,95.46,18.13,Nova Scotia,Office Furnishings,0.56
3031,BPI Conference Tables,Carlos Meador,30884,-352.96,146.05,80.2,Nova Scotia,Tables,0.71
3032,Avery Hanging File Binders,Dianna Arnett,31303,87.60,5.98,1.49,Nova Scotia,Binders and Binder Accessories,0.39
3033,Xerox 1985,George Zrebassa,31392,-42.81,6.48,5.16,Nova Scotia,Paper,0.37
3034,Newell 339,Mark Haberlin,31715,-4.09,2.78,0.97,Nova Scotia,Pens & Art Supplies,0.59
3035,Hon 2090 �Pillow Soft� Series Mid Back Swivel/Tilt Chairs,Christy Brittain,32420,-439.62,280.98,57,Nova Scotia,Chairs & Chairmats,0.78
3036,Unpadded Memo Slips,Michael Paige,32965,-5.54,3.98,2.97,Nova Scotia,Paper,0.35
3037,Accessory9,Katherine Murray,33253,127.85,35.99,3.3,Nova Scotia,Telephones and Communication,0.39
3038,Anderson Hickey Conga Table Tops & Accessories,Ben Peterman,33959,11.65,15.23,27.75,Nova Scotia,Tables,0.76
3039,5180,Dean Percer,35271,64.53,65.99,8.99,Nova Scotia,Telephones and Communication,0.56
3040,M70,Sylvia Foulston,36390,-541.33,125.99,8.99,Nova Scotia,Telephones and Communication,0.59
3041,Fellowes Black Plastic Comb Bindings,Noel Staavos,37447,-137.49,5.81,8.49,Nova Scotia,Binders and Binder Accessories,0.39
3042,Cardinal Poly Pocket Divider Pockets for Ring Binders,Brendan Murry,38341,-67.06,3.36,6.27,Nova Scotia,Binders and Binder Accessories,0.4
3043,Xerox 1933,Brendan Murry,38341,-7.94,12.28,4.86,Nova Scotia,Paper,0.38
3044,Fellowes Bankers Box� Staxonsteel� Drawer File/Stacking System,Pierre Wener,38723,368.87,64.98,6.88,Nova Scotia,Storage & Organization,0.73
3045,Accohide Poly Flexible Ring Binders,Brad Thomas,38851,-5.74,3.74,4.69,Nova Scotia,Binders and Binder Accessories,0.35
3046,Xerox 1888,Hunter Lopez,38882,1043.43,55.48,4.85,Nova Scotia,Paper,0.37
3047,Park Ridge� Embossed Executive Business Envelopes,Dan Campbell,39266,3.72,15.57,1.39,Nova Scotia,Envelopes,0.38
3048,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Chuck Sachs,39780,569.08,45.98,4.8,Nova Scotia,Office Furnishings,0.68
3049,StarTAC 7760,Chris Cortes,39842,224.86,65.99,3.99,Nova Scotia,Telephones and Communication,0.59
3050,Tenex B1-RE Series Chair Mats for Low Pile Carpets,Mark Packer,40005,244.45,45.98,4.8,Nova Scotia,Office Furnishings,0.68
3051,Newell 310,Julie Kriz,40704,-2.06,1.76,0.7,Nova Scotia,Pens & Art Supplies,0.56
3052,"Avery Trapezoid Extra Heavy Duty 4"" Binders",Fred McMath,41383,620.07,41.94,2.99,Nova Scotia,Binders and Binder Accessories,0.35
3053,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Debra Catini,41415,-20.16,7.64,5.83,Nova Scotia,Paper,0.36
3054,"Global Leather & Oak Executive Chair, Burgundy",Sylvia Foulston,41825,-1303.60,150.89,60.2,Nova Scotia,Chairs & Chairmats,0.77
3055,DAX Solid Wood Frames,Chuck Sachs,41826,40.63,9.77,6.02,Nova Scotia,Office Furnishings,0.48
3056,Avery 494,Ann Blume,42213,35.92,2.61,0.5,Nova Scotia,Labels,0.39
3057,GBC VeloBinder Electric Binding Machine,Muhammed Yedwab,42469,818.92,120.98,9.07,Nova Scotia,Binders and Binder Accessories,0.35
3058,Accessory21,Damala Kotsonis,43302,329.68,20.99,0.99,Nova Scotia,Telephones and Communication,0.37
3059,Chromcraft Rectangular Conference Tables,Jennifer Patt,43588,-572.69,236.97,59.24,Nova Scotia,Tables,0.61
3060,Xerox 1927,Dan Campbell,44000,-75.31,4.28,6.72,Nova Scotia,Paper,0.4
3061,Binder Posts,Michael Oakman,45381,-41.22,5.74,5.01,Nova Scotia,Binders and Binder Accessories,0.39
3062,Nu-Form 106-Key Ergonomic Keyboard w/ Touchpad,Michael Oakman,45381,204.70,53.98,5.5,Nova Scotia,Computer Peripherals,0.62
3063,Avery File Folder Labels,Keith Herrera,45728,-37.55,2.88,5.33,Nova Scotia,Labels,0.36
3064,Newell 343,Janet Martin,45984,2.49,2.94,0.96,Nova Scotia,Pens & Art Supplies,0.58
3065,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,David Kendrick,45988,-1570.32,90.98,56.2,Nova Scotia,Office Furnishings,0.74
3066,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Rick Duston,46177,-528.65,218.75,69.64,Nova Scotia,Tables,0.77
3067,3285,Becky Martin,47106,1489.96,205.99,5.99,Nova Scotia,Telephones and Communication,0.59
3068,8860,Doug Jacobs,47169,-19.97,65.99,5.26,Nova Scotia,Telephones and Communication,0.56
3069,Nu-Dell Executive Frame,Emily Burns,48071,-13.59,12.64,4.98,Nova Scotia,Office Furnishings,0.48
3070,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Deanra Eno,49312,336.26,107.53,5.81,Nova Scotia,Office Furnishings,0.65
3071,Newell 336,Robert Barroso,49472,17.89,4.28,0.94,Nova Scotia,Pens & Art Supplies,0.56
3072,Avery 508,Darrin Sayre,49891,35.50,4.91,0.5,Nova Scotia,Labels,0.36
3073,Newell 309,Bradley Talbott,50276,71.03,11.55,2.36,Nova Scotia,Pens & Art Supplies,0.55
3074,Trimflex� Flexible Post Binders,Luke Foster,51107,286.87,21.38,2.99,Nova Scotia,Binders and Binder Accessories,0.37
3075,"Bevis Round Conference Table Top, X-Base",Brian Stugart,51783,-433.29,179.29,29.21,Nova Scotia,Tables,0.74
3076,Westinghouse Clip-On Gooseneck Lamps,Carlos Meador,52006,-241.63,8.37,10.16,Nova Scotia,Office Furnishings,0.59
3077,Avery 508,Sara Luxemburg,52934,36.98,4.91,0.5,Nova Scotia,Labels,0.36
3078,Accessory6,Alex Grayson,54053,-230.34,55.99,5,Nova Scotia,Telephones and Communication,0.8
3079,Xerox 23,Joni Wasserman,55239,-15.27,6.48,5.14,Nova Scotia,Paper,0.37
3080,Filing/Storage Totes and Swivel Casters,Paul Knutson,55425,-52.49,9.71,9.45,Nova Scotia,Storage & Organization,0.6
3081,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Sara Luxemburg,56515,-362.04,58.14,36.61,Nova Scotia,Bookcases,0.61
3082,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",Christy Brittain,57638,-526.48,217.85,29.1,Nova Scotia,Tables,0.68
3083,Hon Comfortask� Task/Swivel Chairs,Dianna Wilson,58599,-219.20,113.98,30,Nova Scotia,Chairs & Chairmats,0.69
3084,"Imation Primaris 3.5"" 2HD Unformatted Diskettes, 10/Pack",David Smith,59075,-25.31,4.77,2.39,Nova Scotia,Computer Peripherals,0.72
3085,"Memorex 4.7GB DVD-RAM, 3/Pack",Deborah Brumfield,59270,749.03,31.78,1.99,Nova Scotia,Computer Peripherals,0.42
3086,"DXL� Angle-View Binders with Locking Rings, Black",Michelle Tran,326,-44.14,5.99,4.92,Quebec,Binders and Binder Accessories,0.38
3087,"Advantus Push Pins, Aluminum Head",Michelle Tran,326,-21.30,5.81,3.37,Quebec,Rubber Bands,0.54
3088,Nu-Dell Leatherette Frames,Dave Hallsten,614,163.81,14.34,5,Quebec,Office Furnishings,0.49
3089,Balt Split Level Computer Training Table,Dave Hallsten,614,-335.32,138.75,52.42,Quebec,Tables,0.74
3090,Logitech Access Keyboard,Sanjit Jacobs,898,45.39,15.98,6.5,Quebec,Computer Peripherals,0.48
3091,Hon 94000 Series Round Tables,Sanjit Jacobs,898,-715.78,296.18,54.12,Quebec,Tables,0.76
3092,"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",Sanjit Jacobs,1031,-52.21,6.37,5.19,Quebec,Binders and Binder Accessories,0.38
3093,SC-3160,Barry Gonzalez,1447,239.40,65.99,8.99,Quebec,Telephones and Communication,0.59
3094,"Bevis Round Conference Table Top, X-Base",Vivian Mathis,2150,55.30,179.29,29.21,Quebec,Tables,0.76
3095,Keytronic 105-Key Spanish Keyboard,Vivian Mathis,2211,-2.38,73.98,12.14,Quebec,Computer Peripherals,0.67
3096,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),Vivian Mathis,2211,-46.31,5.98,7.15,Quebec,Paper,0.36
3097,Barrel Sharpener,Vivian Mathis,2211,-71.11,3.57,4.17,Quebec,Pens & Art Supplies,0.59
3098,Avery Hanging File Binders,Carol Adams,2307,40.85,5.98,1.49,Quebec,Binders and Binder Accessories,0.39
3099,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Sanjit Jacobs,2370,-85.76,110.98,13.99,Quebec,Office Furnishings,0.69
3100,"TOPS Money Receipt Book, Consecutively Numbered in Red,",Sanjit Jacobs,2370,59.18,8.01,2.87,Quebec,Paper,0.4
3101,Avery Round Ring Poly Binders,Vivek Gonzalez,2374,-72.70,2.84,5.44,Quebec,Binders and Binder Accessories,0.36
3102,Motorola SB4200 Cable Modem,Bradley Nguyen,3138,-427.47,179.99,19.99,Quebec,Computer Peripherals,0.48
3103,"IBM 3.5"" DS/HD IBM Formatted Diskettes, 50/Pack",Matt Collister,3141,-26.72,18.89,3.17,Quebec,Computer Peripherals,0.69
3104,Canon BP1200DH 12-Digit Bubble Jet Printing Calculator,Vivian Mathis,4515,49.45,120.97,7.11,Quebec,Office Machines,0.36
3105,Xerox 220,Michelle Tran,4708,-119.32,6.48,7.49,Quebec,Paper,0.37
3106,Microsoft Natural Keyboard Elite,Pete Takahito,5155,-38.51,39.98,4,Quebec,Computer Peripherals,0.7
3107,Nu-Dell Float Frame 11 x 14 1/2,Michelle Tran,5382,36.54,8.98,4.19,Quebec,Office Furnishings,0.43
3108,Acco Perma� 3000 Stacking Storage Drawers,Michelle Tran,5414,-27.08,20.98,5.42,Quebec,Storage & Organization,0.66
3109,Avery 487,Matt Collister,6433,73.89,3.69,0.5,Quebec,Labels,0.38
3110,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,Ralph Arnett,6464,-41.77,60.97,4.5,Quebec,Appliances,0.56
3111,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,Ralph Arnett,6464,-1014.11,90.98,56.2,Quebec,Office Furnishings,0.74
3112,Catalog Binders with Expanding Posts,Dave Hallsten,7846,499.27,67.28,19.99,Quebec,Binders and Binder Accessories,0.4
3113,Economy Binders,Dave Hallsten,7846,-10.22,2.08,1.49,Quebec,Binders and Binder Accessories,0.36
3114,"Micro Innovations Micro 3000 Keyboard, Black",Dave Hallsten,7846,-64.82,26.31,5.89,Quebec,Computer Peripherals,0.75
3115,Regeneration Desk Collection,Dave Hallsten,7846,-33.61,1.76,4.86,Quebec,Office Furnishings,0.41
3116,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Pete Takahito,7936,-868.88,58.14,36.61,Quebec,Bookcases,0.61
3117,Eldon Simplefile� Box Office�,Pete Takahito,7936,-41.86,12.44,6.27,Quebec,Storage & Organization,0.57
3118,"Array� Parchment Paper, Assorted Colors",Ralph Arnett,8195,-32.48,7.28,11.15,Quebec,Paper,0.37
3119,"Master Caster Door Stop, Gray",Ralph Arnett,8195,-7.90,5.08,3.63,Quebec,Office Furnishings,0.51
3120,Newell 337,Ralph Arnett,8195,-70.02,3.28,3.97,Quebec,Pens & Art Supplies,0.56
3121,Accessory35,Jason Klamczynski,8293,483.66,35.99,1.1,Quebec,Telephones and Communication,0.55
3122,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Michelle Tran,9248,-3074.27,71.37,69,Quebec,Tables,0.68
3123,"Hoover Replacement Belts For Soft Guard� & Commercial Ltweight Upright Vacs, 2/Pk",Michelle Tran,9347,-107.98,3.95,5.13,Quebec,Appliances,0.59
3124,Self-Adhesive Removable Labels,Greg Tran,9472,19.47,3.15,0.49,Quebec,Labels,0.37
3125,Xerox 1947,Gene McClure,9733,-90.26,5.98,5.35,Quebec,Paper,0.4
3126,Eldon Cleatmat Plus� Chair Mats for High Pile Carpets,Helen Wasserman,10054,148.25,79.52,48.2,Quebec,Office Furnishings,0.74
3127,i600,Helen Wasserman,10054,-606.60,125.99,5.99,Quebec,Telephones and Communication,0.56
3128,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Matt Collister,10627,-30.26,7.77,9.23,Quebec,Appliances,0.58
3129,Westinghouse Clip-On Gooseneck Lamps,Helen Wasserman,10629,-255.65,8.37,10.16,Quebec,Office Furnishings,0.59
3130,Xerox 1996,Helen Wasserman,10629,-76.54,6.48,9.17,Quebec,Paper,0.37
3131,Strathmore Photo Mount Cards,Vivian Mathis,10784,-11.85,6.78,6.18,Quebec,Paper,0.39
3132,Avery Self-Adhesive Photo Pockets for Polaroid Photos,Vivian Mathis,10784,-54.44,6.81,5.48,Quebec,Binders and Binder Accessories,0.37
3133,Satellite Sectional Post Binders,Helen Wasserman,10823,-14.58,43.41,2.99,Quebec,Binders and Binder Accessories,0.39
3134,Tennsco Industrial Shelving,Ross DeVincentis,10919,-1231.87,48.91,35,Quebec,Storage & Organization,0.83
3135,GBC Imprintable Covers,Jason Klamczynski,11429,59.04,10.98,5.14,Quebec,Binders and Binder Accessories,0.36
3136,Bretford CR8500 Series Meeting Room Furniture,Jason Klamczynski,11429,-969.05,400.98,42.52,Quebec,Tables,0.71
3137,Sanford 52201 APSCO Electric Pencil Sharpener,Valerie Mitchum,11650,146.24,40.97,8.99,Quebec,Pens & Art Supplies,0.59
3138,"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",Dave Hallsten,12837,433.59,22.24,1.99,Quebec,Computer Peripherals,0.43
3139,Durable Pressboard Binders,Vivek Gonzalez,13347,22.84,3.8,1.49,Quebec,Binders and Binder Accessories,0.38
3140,"Bevis Round Bullnose 29"" High Table Top",Vivian Mathis,13381,-627.64,259.71,66.67,Quebec,Tables,0.65
3141,"IBM Active Response Keyboard, Black",Bradley Nguyen,13634,104.51,39.98,7.12,Quebec,Computer Peripherals,0.67
3142,Staples Brown Kraft Recycled Clasp Envelopes,Bradley Nguyen,13634,-55.61,5.58,5.3,Quebec,Envelopes,0.35
3143,Safco Industrial Wire Shelving,Matt Collister,13729,-342.91,95.99,35,Quebec,Storage & Organization,
3144,Bevis Round Conference Table Top & Single Column Base,Bradley Nguyen,13730,-354.13,146.34,43.75,Quebec,Tables,0.64
3145,Bretford Rectangular Conference Table Tops,Helen Wasserman,14113,-774.14,376.13,85.63,Quebec,Tables,0.74
3146,Verbatim 4.7GB DVD-R,Helen Wasserman,14210,213.20,33.29,1.99,Quebec,Computer Peripherals,0.41
3147,Belkin 8 Outlet SurgeMaster II Gold Surge Protector with Phone Protection,Vivian Mathis,14272,575.10,80.98,4.5,Quebec,Appliances,0.59
3148,T18,Jason Klamczynski,14401,-128.83,110.99,2.5,Quebec,Telephones and Communication,0.57
3149,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Michelle Tran,15941,-246.32,58.14,36.61,Quebec,Bookcases,0.61
3150,Canon S750 Color Inkjet Printer,Valerie Mitchum,18023,1272.17,120.97,26.3,Quebec,Office Machines,0.38
3151,HP Office Recycled Paper (20Lb. and 87 Bright),Valerie Mitchum,18023,-149.84,5.78,7.64,Quebec,Paper,0.36
3152,Xerox 196,Bradley Nguyen,18341,-165.26,5.78,7.96,Quebec,Paper,0.36
3153,"Fellowes Basic 104-Key Keyboard, Platinum",Ralph Arnett,18400,34.16,20.95,4,Quebec,Computer Peripherals,0.6
3154,Lexmark Z54se Color Inkjet Printer,Barry Gonzalez,18950,1101.90,90.97,14,Quebec,Office Machines,0.36
3155,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Bart Pistole,19111,10.79,8.33,1.99,Quebec,Computer Peripherals,0.52
3156,Xerox 193,Helen Wasserman,19139,-26.66,5.98,5.15,Quebec,Paper,0.36
3157,"Bevis Round Conference Table Top, X-Base",Barry Gonzalez,19332,-433.29,179.29,29.21,Quebec,Tables,0.74
3158,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",Michelle Tran,20965,532.21,59.76,9.71,Quebec,Storage & Organization,0.57
3159,T65,Michelle Tran,20965,-444.69,195.99,4.2,Quebec,Telephones and Communication,0.56
3160,Belkin Premiere Surge Master II 8-outlet surge protector,Barry Gonzalez,21249,299.35,48.58,3.99,Quebec,Appliances,0.56
3161,StarTAC 8000,Barry Gonzalez,21249,-523.00,205.99,8.99,Quebec,Telephones and Communication,0.6
3162,"Conquest� 14 Commercial Heavy-Duty Upright Vacuum, Collection System, Accessory Kit",Vivian Mathis,22529,245.88,56.96,13.22,Quebec,Appliances,0.56
3163,Xerox 1894,Ralph Arnett,23303,-110.56,6.48,6.22,Quebec,Paper,0.37
3164,Xerox 210,Carol Adams,23398,-75.44,6.48,7.37,Quebec,Paper,0.37
3165,Global Leather Executive Chair,Barry Gonzalez,24356,3325.03,350.99,39,Quebec,Chairs & Chairmats,0.55
3166,Accessory12,Valerie Mitchum,25188,682.48,85.99,2.5,Quebec,Telephones and Communication,0.35
3167,Lock-Up Easel 'Spel-Binder',Vivian Mathis,25249,382.94,28.53,1.49,Quebec,Binders and Binder Accessories,0.38
3168,Dixon Ticonderoga Core-Lock Colored Pencils,Matt Collister,26948,38.60,9.11,2.25,Quebec,Pens & Art Supplies,0.52
3169,Hunt Boston� Vacuum Mount KS Pencil Sharpener,Ralph Arnett,27232,30.21,34.99,7.73,Quebec,Pens & Art Supplies,0.59
3170,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",Michelle Tran,27622,-774.89,320.64,43.57,Quebec,Tables,0.63
3171,"Black Print Carbonless Snap-Off� Rapid Letter, 8 1/2"" x 7""",Jason Klamczynski,28002,-3.64,9.11,2.15,Quebec,Paper,0.4
3172,"Seth Thomas 8 1/2"" Cubicle Clock",Chad McGuire,28390,83.48,20.28,6.68,Quebec,Office Furnishings,0.53
3173,Global Troy� Executive Leather Low-Back Tilter,Greg Tran,29223,8022.94,500.98,26,Quebec,Chairs & Chairmats,0.6
3174,Ibico Hi-Tech Manual Binding System,Sanjit Jacobs,29351,1784.04,304.99,19.99,Quebec,Binders and Binder Accessories,0.4
3175,Presstex Flexible Ring Binders,Scott Cohen,29506,59.70,4.55,1.49,Quebec,Binders and Binder Accessories,0.35
3176,Staples� General Use 3-Ring Binders,Scott Cohen,29506,-5.62,1.88,1.49,Quebec,Binders and Binder Accessories,0.37
3177,Iris Project Case,Scott Cohen,29633,-43.24,7.98,6.5,Quebec,Storage & Organization,0.59
3178,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Barry Gonzalez,29764,-8.59,15.01,8.4,Quebec,Binders and Binder Accessories,0.39
3179,"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",Barry Gonzalez,29958,-72.30,6.37,5.19,Quebec,Binders and Binder Accessories,0.38
3180,Global Troy� Executive Leather Low-Back Tilter,Barry Gonzalez,29958,3408.29,500.98,26,Quebec,Chairs & Chairmats,0.6
3181,Storex DuraTech Recycled Plastic Frosted Binders,Sanjit Jacobs,31616,-156.41,4.24,5.41,Quebec,Binders and Binder Accessories,0.35
3182,Avery 481,Sanjit Jacobs,31616,36.96,3.08,0.99,Quebec,Labels,0.37
3183,"Imation 3.5"", RTS 247544 3M 3.5 DSDD, 10/Pack",Sanjit Jacobs,31907,-35.97,8.46,3.62,Quebec,Computer Peripherals,0.61
3184,"Executive Impressions 14"" Contract Wall Clock",Chad McGuire,32001,205.13,22.23,3.63,Quebec,Office Furnishings,0.52
3185,Polycom VoiceStation 100,Chad McGuire,32001,794.20,300.98,13.99,Quebec,Office Machines,0.39
3186,Panasonic KX-P1150 Dot Matrix Printer,Gene McClure,32069,-240.31,145.45,17.85,Quebec,Office Machines,0.56
3187,Xerox 1894,Vivek Sundaresam,32102,-10.39,6.48,6.22,Quebec,Paper,0.37
3188,KI Conference Tables,Barry Gonzalez,32450,54.23,70.89,89.3,Quebec,Tables,0.69
3189,"Avery Flip-Chart Easel Binder, Black",Greg Tran,32546,-34.85,22.38,15.1,Quebec,Binders and Binder Accessories,0.38
3190,Accessory23,Greg Tran,32546,607.26,35.99,1.25,Quebec,Telephones and Communication,0.36
3191,Bretford �Just In Time� Height-Adjustable Multi-Task Work Tables,Scott Cohen,33029,-1008.73,417.4,75.23,Quebec,Tables,0.79
3192,6160,Scott Cohen,33029,-286.36,115.99,2.5,Quebec,Telephones and Communication,0.57
3193,Fellowes Recycled Storage Drawers,Valerie Mitchum,33061,525.15,111.03,8.64,Quebec,Storage & Organization,0.78
3194,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",Natalie DeCherney,33478,5.85,5.88,3.04,Quebec,Paper,0.36
3195,Lumber Crayons,Barry Gonzalez,33540,-27.15,9.85,4.82,Quebec,Pens & Art Supplies,0.47
3196,Staples Brown Kraft Recycled Clasp Envelopes,Vivek Gonzalez,33862,-45.16,5.58,5.3,Quebec,Envelopes,0.35
3197,"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",Vivek Sundaresam,34470,-1456.31,100.98,57.38,Quebec,Bookcases,0.78
3198,Avery Non-Stick Binders,Chad McGuire,36161,0.65,4.49,1.49,Quebec,Binders and Binder Accessories,0.39
3199,"80 Minute Slim Jewel Case CD-R , 10/Pack - Staples",Barry Gonzalez,37760,10.74,8.33,1.99,Quebec,Computer Peripherals,0.52
3200,Accessory34,Barry Gonzalez,37760,897.87,85.99,0.99,Quebec,Telephones and Communication,0.55
3201,Standard Line� �While You Were Out� Hardbound Telephone Message Book,Barry Gonzalez,37895,24.20,21.98,8.32,Quebec,Paper,0.39
3202,Avery 474,Michelle Huthwaite,38403,37.03,2.88,0.99,Quebec,Labels,0.36
3203,R380,Vivek Sundaresam,38630,44.55,195.99,3.99,Quebec,Telephones and Communication,0.58
3204,"Acco Six-Outlet Power Strip, 4' Cord Length",Bradley Nguyen,40165,-75.17,8.62,4.5,Quebec,Appliances,0.59
3205,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Barry Gonzalez,40194,290.66,160.98,30,Quebec,Chairs & Chairmats,0.62
3206,Hewlett-Packard 2600DN Business Color Inkjet Printer,Barry Gonzalez,40194,-14.42,119.99,56.14,Quebec,Office Machines,0.39
3207,Accessory27,Barry Gonzalez,40194,-112.12,35.99,5,Quebec,Telephones and Communication,0.85
