1418,Xerox 1906,Theone Pippenger,25347,309.31,35.44,7.5,Nova Scotia,Paper,0.38
1419,"Speediset Carbonless Redi-Letter� 7"" x 8 1/2""",Michael Granlund,25825,206.27,10.31,1.79,Nova Scotia,Paper,0.38
1420,"Dixon My First Ticonderoga Pencil, #2",Michael Granlund,25825,-1.79,5.85,2.27,Nova Scotia,Pens & Art Supplies,0.56
1421,3285,Art Ferguson,26304,2028.36,205.99,5.99,Nova Scotia,Telephones and Communication,0.59
1422,"Eureka Sanitaire � Multi-Pro Heavy-Duty Upright, Disposable Bags",Roland Black,26726,-121.58,4.37,5.15,Nova Scotia,Appliances,0.59
1423,Hoover� Commercial Lightweight Upright Vacuum,Roland Black,26726,-474.91,3.48,49,Nova Scotia,Appliances,0.59
1424,Avery Legal 4-Ring Binder,Roland Black,26726,364.99,20.98,1.49,Nova Scotia,Binders and Binder Accessories,0.35
1425,"Verbatim DVD-R, 4.7GB, Spindle, WE, Blank, Ink Jet/Thermal, 20/Spindle",Art Ferguson,27266,39.36,115.79,1.99,Nova Scotia,Computer Peripherals,0.49
1426,DAX Solid Wood Frames,Sean Wendt,27396,-31.16,9.77,6.02,British Columbia,Office Furnishings,0.48
1427,Newell 310,Mike Kennedy,28480,-1.56,1.76,0.7,British Columbia,Pens & Art Supplies,0.56
1428,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Matt Abelman,29158,180.80,200.98,23.76,British Columbia,Chairs & Chairmats,0.58
1429,BASF Silver 74 Minute CD-R,Sally Matthias,29409,-33.52,1.7,1.99,British Columbia,Computer Peripherals,0.51
1430,Newell 307,Steve Carroll,29956,-12.95,1.82,0.83,British Columbia,Pens & Art Supplies,0.57
1431,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Matt Abelman,30341,470.30,160.98,30,British Columbia,Chairs & Chairmats,0.62
1432,Avery 51,Matt Abelman,30341,105.91,6.3,0.5,British Columbia,Labels,0.39
1433,Rediform S.O.S. Phone Message Books,Matt Abelman,30341,62.46,4.98,0.8,British Columbia,Paper,0.36
1434,GBC DocuBind 200 Manual Binding Machine,John Castell,30467,289.88,420.98,19.99,British Columbia,Binders and Binder Accessories,0.35
1435,Xerox 227,Neil Ducich,30785,-35.04,6.48,8.73,British Columbia,Paper,0.37
1436,Peel-Off� China Markers,Neil Ducich,30785,149.53,9.93,1.09,British Columbia,Pens & Art Supplies,0.43
1437,Presstex Flexible Ring Binders,Parhena Norris,31171,32.19,4.55,1.49,British Columbia,Binders and Binder Accessories,0.35
1438,Model L Table or Wall-Mount Pencil Sharpener,Mike Kennedy,31297,-93.30,17.99,8.65,British Columbia,Pens & Art Supplies,0.57
1439,Staples Colored Bar Computer Paper,Mike Kennedy,31297,699.64,35.44,4.92,British Columbia,Paper,0.38
1440,Multimedia Mailers,Sean Wendt,31553,1907.94,162.93,19.99,British Columbia,Envelopes,0.39
1441,Okidata ML320 Series Turbo Dot Matrix Printers,Matt Abelman,32706,-663.51,399.98,12.06,British Columbia,Office Machines,0.56
1442,Hewlett-Packard Deskjet 1220Cse Color Inkjet Printer,Roland Black,33122,2819.96,400.97,48.26,British Columbia,Office Machines,0.36
1443,Binder Posts,Ken Heidel,33570,-90.90,5.74,5.01,British Columbia,Binders and Binder Accessories,0.39
1444,Epson DFX5000+ Dot Matrix Printer,Ken Heidel,33570,-3381.99,1500.97,29.7,British Columbia,Office Machines,0.57
1445,i470,Ken Heidel,33570,286.40,205.99,5.26,British Columbia,Telephones and Communication,0.56
1446,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,Sarah Jordon,33893,-14.03,35.89,14.72,British Columbia,Envelopes,0.4
1447,"Dixon My First Ticonderoga Pencil, #2",Sarah Jordon,33893,-12.14,5.85,2.27,British Columbia,Pens & Art Supplies,0.56
1448,Deflect-O� Glasstique� Clear Desk Accessories,John Castell,34599,7.17,7.7,3.68,British Columbia,Office Furnishings,0.52
1449,Xerox 197,John Castell,34599,22.21,30.98,17.08,British Columbia,Paper,0.4
1450,Acme� Box Cutter Scissors,Bart Watters,34721,-10.21,10.23,4.68,British Columbia,"Scissors, Rulers and Trimmers",0.59
1451,"Boston School Pro Electric Pencil Sharpener, 1670",Sean Wendt,34787,14.61,30.98,8.99,British Columbia,Pens & Art Supplies,0.58
1452,"Master Giant Foot� Doorstop, Safety Yellow",Mary O'Rourke,34791,33.81,7.59,4,British Columbia,Office Furnishings,0.42
1453,Multicolor Computer Printout Paper,Mary O'Rourke,34791,271.50,104.85,19.99,British Columbia,Paper,0.37
1454,"Memorex 80 Minute CD-R Spindle, 100/Pack",Nathan Cano,34822,323.73,43.98,1.99,British Columbia,Computer Peripherals,0.44
1455,DAX Wood Document Frame.,Matt Abelman,34853,-74.51,13.73,6.85,British Columbia,Office Furnishings,0.54
1456,US Robotics 56K V.92 External Faxmodem,Michael Granlund,35522,231.46,99.99,19.99,British Columbia,Computer Peripherals,0.52
1457,Newell 340,Neil Ducich,36099,5.72,2.88,0.7,British Columbia,Pens & Art Supplies,0.56
1458,Space Solutions Commercial Steel Shelving,Neil Ducich,36099,-503.80,64.65,35,British Columbia,Storage & Organization,0.8
1459,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",Ken Heidel,36359,-29.60,30.98,5.76,British Columbia,Paper,0.4
1460,Xerox 1923,Dana Kaydos,36901,-56.22,6.68,5.66,British Columbia,Paper,0.37
1461,Fiskars� Softgrip Scissors,Steve Carroll,37412,6.02,10.98,3.37,British Columbia,"Scissors, Rulers and Trimmers",0.57
1462,US Robotics 56K V.92 External Faxmodem,Chad Sievert,38625,336.47,99.99,19.99,British Columbia,Computer Peripherals,0.52
1463,Wausau Papers Astrobrights� Colored Envelopes,Chad Sievert,38625,5.03,5.98,2.5,British Columbia,Envelopes,0.36
1464,Avery 478,John Castell,38656,25.16,4.91,0.5,British Columbia,Labels,0.36
1465,Avery 51,Mark Cousins,38784,137.67,6.3,0.5,British Columbia,Labels,0.39
1466,"Global High-Back Leather Tilter, Burgundy",Hunter Lopez,38882,-1799.35,122.99,70.2,British Columbia,Chairs & Chairmats,0.74
1467,"Adams Phone Message Book, 200 Message Capacity, 8 1/16� x 11�",Nathan Mautz,39527,63.78,6.88,2,British Columbia,Paper,0.39
1468,Xerox 1896,Shaun Weien,39845,41.30,9.99,4.78,British Columbia,Paper,0.4
1469,Stockwell Push Pins,Nathan Mautz,39877,8.06,2.18,0.78,British Columbia,Rubber Bands,0.52
1470,"DS/HD IBM Formatted Diskettes, 10/Pack - Staples",Theone Pippenger,40259,-20.90,4.98,4.32,British Columbia,Computer Peripherals,0.64
1471,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Nathan Cano,41217,575.38,55.48,6.79,British Columbia,Paper,0.37
1472,"Acme� 8"" Straight Scissors",Bart Watters,41671,77.48,12.98,3.14,British Columbia,"Scissors, Rulers and Trimmers",0.6
1473,Xerox 1885,Matt Abelman,41927,1085.93,48.04,7.23,British Columbia,Paper,0.37
1474,Panasonic KX-P1150 Dot Matrix Printer,Matt Abelman,41988,751.58,145.45,17.85,British Columbia,Office Machines,0.56
1475,"Metal Folding Chairs, Beige, 4/Carton",Matt Abelman,41988,-157.56,33.94,19.19,British Columbia,Chairs & Chairmats,0.58
1476,"Fellowes Personal Hanging Folder Files, Navy",Matt Abelman,41988,-29.54,13.43,5.5,British Columbia,Storage & Organization,0.57
1477,Xerox 1920,Scott Williamson,42692,-168.67,5.98,7.5,British Columbia,Paper,0.4
1478,Xerox 227,Scott Williamson,42692,-202.31,6.48,8.73,British Columbia,Paper,0.37
1479,Newell 315,Nathan Cano,44007,42.45,5.98,0.96,British Columbia,Pens & Art Supplies,0.6
1480,"Maxell Pro 80 Minute CD-R, 10/Pack",Sean Wendt,44450,35.33,17.48,1.99,British Columbia,Computer Peripherals,0.45
1481,StarTAC Analog,Sean Wendt,44450,58.17,65.99,8.99,British Columbia,Telephones and Communication,0.6
1482,Avery 506,Hunter Lopez,44610,54.21,4.13,0.5,British Columbia,Labels,0.39
1483,Xerox 220,Mike Kennedy,44999,-70.31,6.48,7.49,British Columbia,Paper,0.37
1484,Avery Durable Binders,Mike Kennedy,45025,2.01,2.88,1.49,Manitoba,Binders and Binder Accessories,0.36
1485,"Hoover Replacement Belts For Soft Guard� & Commercial Ltweight Upright Vacs, 2/Pk",Mark Cousins,45248,-136.55,3.95,5.13,Manitoba,Appliances,0.59
1486,T28 WORLD,Mark Cousins,45248,704.89,195.99,8.99,Manitoba,Telephones and Communication,0.6
1487,Accessory6,Roland Black,45249,-127.00,55.99,5,Manitoba,Telephones and Communication,0.8
1488,Avery Poly Binder Pockets,Bart Watters,45570,-67.49,3.58,5.47,Manitoba,Binders and Binder Accessories,0.37
1489,Hon 94000 Series Round Tables,Matt Abelman,45731,-169.23,296.18,154.12,Manitoba,Tables,0.76
1490,Xerox 1932,Parhena Norris,46375,389.07,35.44,5.09,Manitoba,Paper,0.38
1491,232,Parhena Norris,46375,162.11,125.99,5.26,Manitoba,Telephones and Communication,0.55
1492,"Executive Impressions 14"" Two-Color Numerals Wall Clock",Mike Kennedy,46885,165.35,22.72,8.99,Manitoba,Office Furnishings,0.44
1493,Colored Push Pins,Mike Kennedy,46885,-30.11,1.81,1.56,Manitoba,Rubber Bands,0.49
1494,"Howard Miller 16"" Diameter Gallery Wall Clock",Mike Kennedy,46885,720.45,63.94,14.48,Manitoba,Office Furnishings,0.46
1495,Wilson Jones� Four-Pocket Poly Binders,Mike Kennedy,46948,-28.97,6.54,5.27,Manitoba,Binders and Binder Accessories,0.36
1496,Southworth 25% Cotton Premium Laser Paper and Envelopes,Theone Pippenger,47267,67.01,19.98,8.68,Manitoba,Paper,0.37
1497,KI Conference Tables,Theone Pippenger,47267,-931.25,70.89,89.3,Manitoba,Tables,0.69
1498,Accessory24,Sally Matthias,47333,29.80,55.99,3.3,Manitoba,Telephones and Communication,0.59
1499,"Global High-Back Leather Tilter, Burgundy",Dana Kaydos,48167,-2136.66,122.99,70.2,Manitoba,Chairs & Chairmats,0.74
1500,Xerox 224,Dana Kaydos,48167,-237.47,6.48,8.88,Manitoba,Paper,0.37
1501,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",Dana Kaydos,48167,-2946.05,349.45,60,Manitoba,Tables,
1502,"Deflect-o SuperTray� Unbreakable Stackable Tray, Letter, Black",Dana Kaydos,48230,387.20,29.18,8.55,Manitoba,Office Furnishings,0.42
1503,"Carina 42""Hx23 3/4""W Media Storage Unit",Dana Kaydos,48230,-684.78,80.98,35,Manitoba,Storage & Organization,0.83
1504,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",Sean Wendt,48480,-522.59,370.98,99,Manitoba,Storage & Organization,0.65
1505,T28 WORLD,Nathan Mautz,48614,2311.96,195.99,8.99,Manitoba,Telephones and Communication,0.6
1506,Howard Miller 12-3/4 Diameter Accuwave DS � Wall Clock,Aaron Smayling,48772,991.26,78.69,19.99,Manitoba,Office Furnishings,0.43
1507,Xerox 213,Aaron Smayling,48772,-44.54,6.48,7.86,Manitoba,Paper,0.37
1508,Newell 321,Aaron Smayling,48772,-24.03,3.28,2.31,Manitoba,Pens & Art Supplies,0.56
1509,Newell 351,Aaron Smayling,48772,-37.03,3.28,4.2,Manitoba,Pens & Art Supplies,0.56
1510,"OIC Colored Binder Clips, Assorted Sizes",Aaron Smayling,48772,-0.71,3.58,1.63,Manitoba,Rubber Bands,0.36
1511,Canon imageCLASS 2200 Advanced Copier,Parhena Norris,48800,285.11,3499.99,24.49,Manitoba,Copiers and Fax,0.37
1512,"Fellowes Basic 104-Key Keyboard, Platinum",Charles Sheldon,48931,120.05,20.95,4,Manitoba,Computer Peripherals,0.6
1513,Logitech Internet Navigator Keyboard,Charles Sheldon,48931,-117.39,30.98,6.5,Manitoba,Computer Peripherals,0.79
1514,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Charles Sheldon,48931,217.87,51.75,19.99,Manitoba,Office Furnishings,0.55
1515,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,Mark Cousins,49126,1055.47,160.98,30,Manitoba,Chairs & Chairmats,0.62
1516,Xerox 1881,Shaun Weien,49283,31.74,12.28,6.47,Manitoba,Paper,0.38
1517,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",Mary O'Rourke,49441,100.80,41.32,8.66,Manitoba,Office Furnishings,0.76
1518,Hon Comfortask� Task/Swivel Chairs,Mark Cousins,49601,-101.19,113.98,30,Manitoba,Chairs & Chairmats,0.69
1519,Staples Standard Envelopes,Brad Norvell,49763,9.29,5.68,1.39,Manitoba,Envelopes,0.38
1520,Bretford CR4500 Series Slim Rectangular Table,Brad Norvell,49763,-237.62,348.21,84.84,Manitoba,Tables,0.66
1521,Cardinal Holdit Business Card Pockets,Parhena Norris,49927,-54.08,4.98,4.95,Manitoba,Binders and Binder Accessories,0.37
1522,"Master Giant Foot� Doorstop, Safety Yellow",Parhena Norris,49927,13.44,7.59,4,Manitoba,Office Furnishings,0.42
1523,Stockwell Push Pins,Parhena Norris,49927,6.67,2.18,0.78,Manitoba,Rubber Bands,0.52
1524,DIXON Oriole� Pencils,Chad Sievert,50048,-9.19,2.58,1.3,Manitoba,Pens & Art Supplies,0.59
1525,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",Chad Sievert,50048,-11.02,6.84,8.37,Manitoba,"Scissors, Rulers and Trimmers",0.58
1526,Avanti 1.7 Cu. Ft. Refrigerator,Brian Derr,50499,238.52,100.98,15.66,Manitoba,Appliances,0.57
1527,252,Neil Ducich,51041,846.95,65.99,5.92,Manitoba,Telephones and Communication,0.55
1528,"Executive Impressions 13-1/2"" Indoor/Outdoor Wall Clock",Sarah Jordon,51328,51.47,18.7,8.99,Manitoba,Office Furnishings,0.47
1529,Lexmark Z25 Color Inkjet Printer,Theone Pippenger,51333,-9.45,80.97,33.6,Manitoba,Office Machines,0.37
1530,Southworth 25% Cotton Linen-Finish Paper & Envelopes,Theone Pippenger,51333,-117.86,9.06,9.86,Manitoba,Paper,0.4
1531,Eldon Wave Desk Accessories,Theone Pippenger,51365,-72.46,5.89,5.57,Manitoba,Office Furnishings,0.41
1532,Bevis 36 x 72 Conference Tables,Theone Pippenger,51365,-684.07,124.49,51.94,Manitoba,Tables,0.63
1533,GBC DocuBind TL300 Electric Binding System,Mike Kennedy,51777,194.32,896.99,19.99,Manitoba,Binders and Binder Accessories,0.38
1534,Gyration Ultra Cordless Optical Suite,Mike Kennedy,51777,206.86,100.97,7.18,Manitoba,Computer Peripherals,0.46
1535,XtraLife� ClearVue� Slant-D� Ring Binders by Cardinal,Michael Granlund,51814,-9.28,7.84,4.71,Manitoba,Binders and Binder Accessories,0.35
1536,DPC 650 Piper,Michael Granlund,51975,-181.01,115.99,2.5,Manitoba,Telephones and Communication,0.58
1537,Aluminum Document Frame,Dana Kaydos,52225,10.94,12.22,2.85,Manitoba,Office Furnishings,0.55
1538,Xerox 1940,Dana Kaydos,52225,700.31,54.96,10.75,Manitoba,Paper,0.36
1539,Staples #10 Colored Envelopes,Nathan Mautz,52487,15.74,7.78,2.5,Manitoba,Envelopes,0.38
1540,"Imation 3.5"" Unformatted DS/HD Diskettes, 10/Box",Ken Heidel,52868,-100.49,7.37,5.53,Manitoba,Computer Peripherals,0.69
1541,Artistic Insta-Plaque,Art Ferguson,53221,147.46,15.68,3.73,Manitoba,Office Furnishings,0.46
1542,Wilson Jones Impact Binders,Roland Black,53600,-17.95,5.18,5.74,Manitoba,Binders and Binder Accessories,0.36
1543,Cardinal Poly Pocket Divider Pockets for Ring Binders,Steve Carroll,53667,-159.74,3.36,6.27,Manitoba,Binders and Binder Accessories,0.4
1544,Accessory35,Steve Carroll,53667,46.51,35.99,1.1,Manitoba,Telephones and Communication,0.55
1545,"GBC Twin Loop� Wire Binding Elements, 9/16"" Spine, Black",Nathan Mautz,53891,-17.45,15.22,9.73,Manitoba,Binders and Binder Accessories,0.36
1546,"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",Matt Abelman,53955,-3404.24,130.98,130,Manitoba,Chairs & Chairmats,0.78
1547,CF 888,Bart Watters,54150,-53.69,195.99,3.99,Manitoba,Telephones and Communication,0.59
1548,Xerox 214,Nathan Cano,55429,-157.76,6.48,7.03,Manitoba,Paper,0.37
1549,Avery Heavy-Duty EZD � Binder With Locking Rings,Shaun Weien,55462,-1.84,5.58,2.99,Manitoba,Binders and Binder Accessories,0.37
1550,"IBM Active Response Keyboard, Black",Shaun Weien,55462,-26.49,39.98,7.12,Manitoba,Computer Peripherals,0.67
1551,M70,Shaun Weien,55462,708.76,125.99,8.99,Manitoba,Telephones and Communication,0.59
1552,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",Brad Norvell,55749,149.45,8.74,1.39,Manitoba,Envelopes,0.38
1553,Okidata ML184 Turbo Dot Matrix Printers,Bart Watters,55873,4875.89,306.14,26.53,Manitoba,Office Machines,0.56
1554,"Sauder Forest Hills Library, Woodland Oak Finish",Theone Pippenger,56135,-320.30,140.98,36.09,Manitoba,Bookcases,0.77
1555,Colored Push Pins,Theone Pippenger,56135,-41.32,1.81,1.56,Manitoba,Rubber Bands,0.49
1556,Riverside Furniture Stanwyck Manor Table Series,Art Ferguson,56708,-760.98,286.85,61.76,Manitoba,Tables,0.78
1557,"Peel & Seel� Recycled Catalog Envelopes, Brown",Art Ferguson,56708,-12.82,11.58,6.97,Manitoba,Envelopes,0.35
1558,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",Dennis Bolton,57986,-105.33,14.81,13.32,Manitoba,Appliances,0.43
1559,"Companion Letter/Legal File, Black",Mary O'Rourke,58310,1.98,37.76,12.9,Manitoba,Storage & Organization,0.57
1560,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",Joel Jenkins,58725,-134.97,8.74,8.29,Manitoba,Envelopes,0.38
1561,Kensington 7 Outlet MasterPiece Power Center with Fax/Phone Line Protection,Meg O'Connel,902,359.83,207.48,0.99,Manitoba,Appliances,0.55
1562,Belkin 8 Outlet Surge Protector,Hallie Redmond,2147,92.81,40.98,5.33,Manitoba,Appliances,0.57
1563,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",Liz Thompson,2306,-46.35,7.45,6.28,Manitoba,Binders and Binder Accessories,0.4
1564,Microsoft Internet Keyboard,Robert Waldorf,2823,-135.98,20.97,6.5,Manitoba,Computer Peripherals,0.78
1565,Tennsco Double-Tier Lockers,Robert Waldorf,2823,299.88,225.02,28.66,Manitoba,Storage & Organization,0.72
1566,Epson C82 Color Inkjet Printer,Helen Andreada,3110,377.81,119.99,14,Manitoba,Office Machines,0.36
1567,Xerox 212,Julia Dunbar,3463,-212.51,6.48,8.4,Manitoba,Paper,0.37
1568,Eldon Cleatmat Plus� Chair Mats for High Pile Carpets,Christine Sundaresam,4034,-1183.69,79.52,48.2,Manitoba,Office Furnishings,0.74
1569,Bevis Rectangular Conference Tables,Christine Sundaresam,4034,-194.97,145.98,51.92,Manitoba,Tables,0.69
1570,Xerox 213,Bruce Stewart,4037,-101.85,6.48,7.86,Manitoba,Paper,0.37
1571,Binding Machine Supplies,Julia Dunbar,5538,415.85,29.17,6.27,Manitoba,Binders and Binder Accessories,0.37
1572,BPI Conference Tables,Julia Dunbar,5538,-668.19,146.05,80.2,Manitoba,Tables,0.71
1573,8290,Julia Dunbar,5538,-492.77,125.99,5.63,Manitoba,Telephones and Communication,0.6
1574,"Seth Thomas 12"" Clock w/ Goldtone Case",Guy Thornton,5863,207.18,22.98,7.58,Manitoba,Office Furnishings,0.51
1575,"Hon Metal Bookcases, Black",Helen Andreada,7175,-86.99,70.98,26.74,Manitoba,Bookcases,0.6
1576,Brown Kraft Recycled Envelopes,Mary Zewe,7364,-48.57,16.98,12.39,Manitoba,Envelopes,0.35
1577,O'Sullivan 5-Shelf Heavy-Duty Bookcases,Meg O'Connel,7878,-1508.46,81.94,55.81,Manitoba,Bookcases,0.6
1578,"DAX Cubicle Frames, 8-1/2 x 11",Meg O'Connel,7878,13.29,8.57,3.44,Manitoba,Office Furnishings,0.49
1579,"Advantus Push Pins, Aluminum Head",Meg O'Connel,7878,-28.29,5.81,3.37,Manitoba,Rubber Bands,0.54
1580,"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",Meg O'Connel,8551,-69.87,7.45,6.28,Manitoba,Binders and Binder Accessories,0.4
1581,Xerox 213,Meg O'Connel,8551,-135.74,6.48,7.86,Manitoba,Paper,0.37
1582,Nu-Dell Executive Frame,Ken Lonsdale,8834,-6.96,12.64,4.98,Manitoba,Office Furnishings,0.48
1583,GBC Linen Binding Covers,Ken Lonsdale,9155,54.63,30.98,11.63,Manitoba,Binders and Binder Accessories,0.37
1584,Avery� Durable Slant Ring Binders With Label Holder,Christine Sundaresam,9668,-12.72,4.18,2.99,Manitoba,Binders and Binder Accessories,0.37
1585,"Seth Thomas 12"" Clock w/ Goldtone Case",Maria Bertelson,10242,119.25,22.98,7.58,Manitoba,Office Furnishings,0.51
1586,"Micro Innovations Micro 3000 Keyboard, Black",Ken Lonsdale,12292,-127.23,26.31,5.89,Manitoba,Computer Peripherals,0.75
1587,Surelock� Post Binders,Bruce Stewart,14503,157.89,30.56,2.99,Manitoba,Binders and Binder Accessories,0.35
1588,"Fellowes Basic 104-Key Keyboard, Platinum",Maria Bertelson,15109,-68.76,20.95,5.99,Manitoba,Computer Peripherals,0.65
1589,Xerox 212,Maria Bertelson,15109,-205.38,6.48,8.4,Manitoba,Paper,0.37
1590,"Binney & Smith inkTank� Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",Maria Bertelson,15109,-89.13,2.52,4.28,Manitoba,Pens & Art Supplies,0.44
1591,Fiskars� Softgrip Scissors,Maria Bertelson,15109,19.36,10.98,3.37,Manitoba,"Scissors, Rulers and Trimmers",0.57
1592,Project Tote Personal File,Maria Bertelson,15109,-58.18,14.03,9.37,Manitoba,Storage & Organization,0.56
1593,Recycled Premium Regency Composition Covers,Meg O'Connel,15142,-51.72,15.28,10.91,Manitoba,Binders and Binder Accessories,0.36
1594,Ibico Laser Imprintable Binding System Covers,Maria Bertelson,15332,-2.73,52.4,16.11,Manitoba,Binders and Binder Accessories,0.39
1595,Avanti 1.7 Cu. Ft. Refrigerator,Helen Andreada,15872,1481.67,100.98,15.66,Manitoba,Appliances,0.57
1596,"1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2"" X 11"" Cards, 25 Env./Pack",Helen Andreada,15872,-27.49,7.35,5.96,Manitoba,Paper,0.38
1597,Xerox 1893,Helen Andreada,15872,23.94,40.99,17.48,Manitoba,Paper,0.36
1598,Nu-Dell Executive Frame,Brian Thompson,16032,75.61,12.64,4.98,Manitoba,Office Furnishings,0.48
1599,Fellowes 17-key keypad for PS/2 interface,Hallie Redmond,16165,-125.16,30.73,4,Manitoba,Computer Peripherals,0.75
1600,Deflect-o Glass Clear Studded Chair Mats,Hallie Redmond,16165,376.52,62.18,10.84,Manitoba,Office Furnishings,0.63
1601,Fellowes Staxonsteel� Drawer Files,Hallie Redmond,16165,183.28,193.17,19.99,Manitoba,Storage & Organization,0.71
1602,"Brites Rubber Bands, 1 1/2 oz. Box",Liz Thompson,17632,-21.89,1.98,0.7,Manitoba,Rubber Bands,0.83
1603,Howard Miller 12-3/4 Diameter Accuwave DS � Wall Clock,Jason Gross,19492,364.03,78.69,19.99,Manitoba,Office Furnishings,0.43
